['[CLR]', 'the', 'movie', 'has', 'no', 'respect', 'for', 'laws', 'political', 'correctness', 'or', 'common', 'decency', 'but', 'it', 'displays', 'something', 'more', 'important', 'respect', 'for', 'its', 'flawed', 'crazy', 'people', '[SEP]']	[0.048965733351056834, 0.01960901347898144, 0.04214242945589172, 0.021517119896438192, 0.02074316323055556, 0.03688338032605699, 0.020451045292014212, 0.04234534565765822, 0.03745660115562267, 0.07556483515848925, 0.019786014330776744, 0.026788471483702243, 0.07474891013536518, 0.02077647167852856, 0.020856759885422134, 0.03808765666832747, 0.0376386932551563, 0.024489032551478246, 0.03788765635373827, 0.03658799667854143, 0.021858319040950386, 0.027088511951049353, 0.09467047873659316, 0.05140475118326111, 0.03284233027480233, 0.06880927878954246]
['[CLR]', 'in', 'a', 'strange', 'way', 'egoyan', 'has', 'done', 'too', 'much', '[SEP]']	[0.10126125939224208, 0.04917524987370337, 0.04258805156322024, 0.0966853473438763, 0.06270861784613115, 0.24404263557245362, 0.06459608275480457, 0.055368335161747516, 0.05505530145220893, 0.06188409634830035, 0.16663502269131186]
['[CLR]', 'after', 'seeing', 'the', 'film', 'i', 'can', 'tell', 'you', 'that', '[SEP]']	[0.10608136972020797, 0.06929966066433899, 0.0926294672116204, 0.05133750496953453, 0.15247728081286333, 0.06834540782688756, 0.07224279939557042, 0.0833683621784144, 0.07492510492808307, 0.07230241614887652, 0.15699062614360318]
['[CLR]', 'the', 'film', 'is', 'darkly', 'funny', 'in', 'its', 'observation', 'of', 'just', 'how', 'much', 'more', 'grueling', 'and', 'time-consuming', 'the', 'illusion', 'of', 'work', 'is', 'than', 'actual', 'work', '[SEP]']	[0.049291425850893154, 0.016900699921070753, 0.0333117022818169, 0.0199801352037884, 0.07266165631517965, 0.058690443611943706, 0.020942626071104396, 0.02243937158839305, 0.05489701562621623, 0.018518329169066178, 0.021741059633942236, 0.02411624801165355, 0.020857455057652945, 0.02192802623401819, 0.09743736064067604, 0.01806163529636272, 0.11830749886569705, 0.020825897041720203, 0.06179929724553475, 0.02098382053539894, 0.030395640125548126, 0.023571286360787494, 0.022491333741008295, 0.03685324312697239, 0.027649648148948, 0.06534714429460603]
['[CLR]', 'in', 'some', 'ways', 'lagaan', 'is', 'quintessential', 'bollywood', '[SEP]']	[0.09381243625649358, 0.037683010888822206, 0.0417718219487966, 0.04865470442347443, 0.14308969630955665, 0.040820691904987, 0.3871831450561137, 0.09587119697589154, 0.11111329623586434]
['[CLR]', 'pacino', 'and', 'williams', 'seem', 'to', 'keep', 'upping', 'the', 'ante', 'on', 'each', 'other', 'just', 'as', 'their', 'characters', 'do', 'in', 'the', 'film', '[SEP]']	[0.05352204790194394, 0.08513314064902468, 0.020844158917585228, 0.045038681530704054, 0.04349916361641048, 0.01947281007174416, 0.03678139413841826, 0.0886412619271777, 0.027645867385420488, 0.15743787431465864, 0.023319527048939942, 0.025999681617279405, 0.023952474773433787, 0.02503866038883371, 0.023336510833467827, 0.022657558399336426, 0.04868452622628903, 0.02252038630225478, 0.02211464318173923, 0.02353882072688726, 0.05171153908638041, 0.10910927096207025]
['[CLR]', 'it', 'would', 'be', 'disingenuous', 'to', 'call', 'reno', 'a', 'great', 'film', 'but', 'you', 'can', 'say', 'that', 'about', 'most', 'of', 'the', 'flicks', 'moving', 'in', 'and', 'out', 'of', 'the', 'multiplex', '[SEP]']	[0.04169986535234173, 0.014083452545227935, 0.018620888101088397, 0.01676499628796646, 0.15678924511322426, 0.014993751216900957, 0.021714005024365428, 0.03367351840223243, 0.016458825841804615, 0.021967193524193882, 0.040229003195489596, 0.017026828773849173, 0.019283879811445373, 0.020413966438465537, 0.02983005911768087, 0.024380700709807225, 0.02847903622590476, 0.0227493236593396, 0.014588483469006729, 0.017732672065704815, 0.07885421979634243, 0.03369433224572174, 0.017762504986304842, 0.01615952874354877, 0.017802479430318915, 0.01426518877049039, 0.016212931956557618, 0.1261101441379846, 0.08765897505669053]
['[CLR]', 'some', 'movies', 'can', 'get', 'by', 'without', 'being', 'funny', 'simply', 'by', 'structuring', 'the', 'scenes', 'as', 'if', 'they', 'were', 'jokes', 'a', 'setup', 'delivery', 'and', 'payoff', '[SEP]']	[0.04772570207042206, 0.01972839351995488, 0.04457338056730871, 0.023166113922724267, 0.02681915003002987, 0.025930124174828612, 0.024248301771098015, 0.020297049172818396, 0.05045187898184805, 0.03295773012839889, 0.020458610562019815, 0.10693920944228058, 0.019432217072034394, 0.036954163185027616, 0.020605902394299005, 0.019937918142537595, 0.0202877286258909, 0.024967853029539813, 0.0739165607122858, 0.023216009828733807, 0.07599931389425929, 0.06283249847626349, 0.02187483068820302, 0.07531099531099586, 0.08136836429619657]
['[CLR]', 'narc', 'can', 'only', 'remind', 'us', 'of', 'brilliant', 'crime', 'dramas', 'without', 'becoming', 'one', 'itself', '[SEP]']	[0.08128311985501287, 0.1277408675709839, 0.046095631238868846, 0.037979598679575406, 0.07922091161532004, 0.048297350481701015, 0.04325079802069288, 0.07528191207124102, 0.07556579558606645, 0.09610730767117326, 0.04565670226628787, 0.04701229763052903, 0.03802736815036795, 0.0522014632377116, 0.1062788759244679]
['[CLR]', 'narc', 'is', 'a', 'no-bull', 'throwback', 'to', '1970s', 'action', 'films', '[SEP]']	[0.08151872063834521, 0.10159455889591978, 0.04005465428572801, 0.034745917895782824, 0.19862596747368907, 0.1918165523805956, 0.03743484221209502, 0.06907490613477066, 0.058325254874630125, 0.06594048707163402, 0.12086813813680986]
['[CLR]', 'intriguing', 'and', 'downright', 'intoxicating', '[SEP]']	[0.14181032270656696, 0.08042826205828665, 0.05843430969686092, 0.2051357374917527, 0.3230542941151872, 0.1911370739313457]
['[CLR]', 'the', 'wonderful', 'combination', 'of', 'the', 'sweetness', 'and', 'the', 'extraordinary', 'technical', 'accomplishments', 'of', 'the', 'first', 'film', 'are', 'maintained', 'but', 'its', 'overall', 'impact', 'falls', 'a', 'little', 'flat', 'with', 'a', 'storyline', 'that', 'never', 'quite', 'delivers', 'the', 'original', 'magic', '[SEP]']	[0.039343876296424, 0.01473787234484583, 0.038727006096691254, 0.030849008078252544, 0.014933184441684979, 0.01467374786043067, 0.0743834290368523, 0.014569726148265318, 0.014058159020094833, 0.0318880756141122, 0.03125967456878696, 0.06089986082506212, 0.013482990257781107, 0.012870887121456414, 0.018148012550786484, 0.03772724990683074, 0.017843315879005298, 0.03860212384076934, 0.017116769204014705, 0.01645485166365826, 0.021888840505325982, 0.02819943190203716, 0.027236240775250706, 0.015300707097094341, 0.020162039875104742, 0.04641400077296916, 0.015545629747832131, 0.014370431684126984, 0.04566756303728378, 0.013888512422416042, 0.01848156787837351, 0.02515928197390815, 0.038000754893411565, 0.014899561771113462, 0.0256040264782943, 0.025372670671823545, 0.05123891775782938]
['[CLR]', 'perhaps', 'the', 'most', 'annoying', 'thing', 'about', 'who', 'is', 'cletis', 'tout', 'is', 'that', '[SEP]']	[0.07924693650190681, 0.05815045368452985, 0.032235785725201194, 0.036517005061194624, 0.0894270335879481, 0.0423422417132061, 0.041943706912825944, 0.04613822892942881, 0.04321497492340135, 0.2303386140683436, 0.11964923685594059, 0.0453176642691358, 0.035367030522705505, 0.10011108724423184]
['[CLR]', 'in', 'addition', 'to', 'scoring', 'high', 'for', 'originality', 'of', 'plot', 'putting', 'together', 'familiar', 'themes', 'of', 'family', 'forgiveness', 'and', 'love', 'in', 'a', 'new', 'way', 'lilo', '&', 'stitch', 'has', 'a', 'number', 'of', 'other', 'assets', 'to', 'commend', 'it', 'to', 'movie', 'audiences', 'both', 'innocent', 'and', 'jaded', '[SEP]']	[0.032736058223512804, 0.010023574053391566, 0.016603744015444132, 0.011777368409836262, 0.03527985389184479, 0.024471674379519835, 0.012821633175034024, 0.034752471817112766, 0.012204000255525834, 0.024519086478439533, 0.02318979132956329, 0.017744381156704046, 0.023263319585752982, 0.02736926733925249, 0.010967177366792025, 0.01566354316898231, 0.027112853362870767, 0.010917363593482316, 0.016216696220430597, 0.013262642200413956, 0.012218749944404302, 0.01929116954204602, 0.020722699393741655, 0.04107231615630337, 0.020307558691977087, 0.05076842403964933, 0.015955168541862273, 0.011166847232814208, 0.013269302170554274, 0.00998387533888747, 0.013019950085043336, 0.053365096364638424, 0.01300065789336469, 0.0804538937703325, 0.014409024599837582, 0.01217592440821542, 0.022596642126235203, 0.026579935188616517, 0.011678776073463095, 0.02069047983645805, 0.011106030250692206, 0.054694071788362, 0.05057690653859454]
['[CLR]', 'the', 'quirky', 'drama', 'touches', 'the', 'heart', 'and', 'the', 'funnybone', 'thanks', 'to', 'the', 'energetic', 'and', 'always', 'surprising', 'performance', 'by', 'rachel', 'griffiths', '[SEP]']	[0.05252916015516444, 0.02118170309206477, 0.07807314898711451, 0.04656629756351233, 0.04342000069582011, 0.02221989535927856, 0.03695996106187882, 0.02239261473874329, 0.023445348646390037, 0.21923023620767929, 0.03861434597265059, 0.020621546734385685, 0.019046170479030174, 0.04240693678532252, 0.02030195317555776, 0.031853233664293996, 0.042744909405172185, 0.040726999865767124, 0.022705999611303273, 0.03383846446006201, 0.054064425332010814, 0.06705664800679759]
['[CLR]', 'at', 'its', 'worst', 'it', 'implodes', 'in', 'a', 'series', 'of', 'very', 'bad', 'special', 'effects', '[SEP]']	[0.08059095182938915, 0.03262422755191103, 0.03925270933968338, 0.062042371500583074, 0.03732224414943867, 0.18778547583599092, 0.03255207208816362, 0.029561350368799217, 0.06208526987597385, 0.03639997574705812, 0.03569381296020417, 0.04290258574781255, 0.056633668524071056, 0.13927068162943973, 0.12528260285148152]
['[CLR]', 'bad', 'and', 'baffling', 'from', 'the', 'get-go', '[SEP]']	[0.0988039573660604, 0.07680458967511641, 0.04572044364699349, 0.2535517467254497, 0.04750467869702562, 0.04775248945198549, 0.23583301366670695, 0.19402908077066217]
['[CLR]', 'the', 'movie', 'is', 'a', 'blast', 'of', 'educational', 'energy', 'as', 'bouncy', 'animation', 'and', 'catchy', 'songs', 'escort', 'you', 'through', 'the', 'entire', '85', 'minutes', '[SEP]']	[0.05192461637554724, 0.019817902075091553, 0.04533897032614636, 0.022914089086748024, 0.020294165756824592, 0.08258378317922054, 0.023485286481606162, 0.05575752705778871, 0.050526077665404734, 0.02387571017720057, 0.10174747899862041, 0.05914547754271515, 0.021658879670614518, 0.05416651479232801, 0.046181618771275704, 0.06830560283810312, 0.032307116983712955, 0.02525522158009205, 0.019875082280410926, 0.031692581205686306, 0.03509856289081017, 0.04032089965468209, 0.06772683460937069]
['[CLR]', 'the', 'original', '[SEP]']	[0.24433169624696444, 0.1229796102764656, 0.1552735886001938, 0.4774151048763763]
['[CLR]', 'to', 'my', 'taste', 'the', '[SEP]']	[0.1909230976333724, 0.1112241128430734, 0.11458741845685716, 0.18464714306666624, 0.11725866246800716, 0.28135956553202335]
['[CLR]', 'although', 'the', 'sequel', 'has', 'all', 'the', 'outward', 'elements', 'of', 'the', 'original', 'the', 'first', '[SEP]']	[0.07950412064264627, 0.05140118572176056, 0.030558136054277107, 0.11156313455789389, 0.048336533798700135, 0.03944093334567653, 0.03702750585470714, 0.10326593971101546, 0.08107633484859741, 0.036024868882364315, 0.03309273988093949, 0.055599706858285254, 0.04422647300242042, 0.0733725779680429, 0.17550980887267273]
['[CLR]', 'the', 'real', 'charm', 'of', 'this', 'trifle', 'is', 'the', 'deadpan', 'comic', 'face', 'of', 'its', 'star', 'jean', 'reno', 'who', 'resembles', 'sly', 'stallone', 'in', 'a', 'hot', 'sake', 'half-sleep', '[SEP]']	[0.04530075439534223, 0.015888578357196186, 0.022435583554258707, 0.04684976040818586, 0.017119247772133892, 0.01861313322023175, 0.06996652612652575, 0.019477658572721622, 0.01697917622487525, 0.05519900619847806, 0.04467221811686298, 0.0377592731424405, 0.017178260759875445, 0.02221376483334822, 0.02749207255447496, 0.04230057609524633, 0.03975571138167725, 0.019510286449492455, 0.03896470169148532, 0.037219269427050644, 0.0753364036407244, 0.01815207943985031, 0.018267123710314873, 0.02666821998224409, 0.04295117612747535, 0.07661962501575482, 0.08710981280173263]
['[CLR]', 'a', 'cute', 'and', 'sometimes', 'side-splittingly', 'funny', 'blend', 'of', 'legally', 'blonde', 'and', 'drop', 'dead', 'gorgeous', 'starring', 'piper', 'perabo', 'in', 'what', 'could', 'be', 'her', 'breakthrough', 'role', '[SEP]']	[0.04961046441937432, 0.01919393274698565, 0.03851044714122436, 0.01660600727593492, 0.02568651529880185, 0.12546035948530238, 0.033143542274657774, 0.04453745334599053, 0.018117030008686127, 0.05275882215942912, 0.04122848531060236, 0.0182612847084266, 0.026555747124945198, 0.03569059838043514, 0.05402007969960576, 0.04914691421993231, 0.03011694031021232, 0.0692917470914919, 0.018174200771055346, 0.019962460955242744, 0.021457220009506256, 0.017455558599901867, 0.021333712049444484, 0.054644670314763485, 0.03332757760900463, 0.065708228689043]
['[CLR]', 'this', 'method', 'almost', 'never', 'fails', 'him', 'and', 'it', 'works', 'superbly', 'here', '[SEP]']	[0.09153235792020088, 0.051844407646055586, 0.12084015200879727, 0.06423293004936324, 0.05545966280134444, 0.11049327925980085, 0.05367766433608002, 0.03570642558117263, 0.038769419848819237, 0.06383501633020688, 0.152496979521336, 0.05293813650473814, 0.10817356819208479]
['[CLR]', 'few', 'films', 'capture', 'so', 'perfectly', 'the', 'hopes', 'and', 'dreams', 'of', 'little', 'boys', 'on', 'baseball', 'fields', 'as', 'well', 'as', 'the', 'grown', 'men', 'who', 'sit', 'in', 'the', 'stands', '[SEP]']	[0.046557591901754736, 0.028603046927796326, 0.06431589854487771, 0.05439094370554998, 0.02397789519916053, 0.04222866092645491, 0.021404038730167035, 0.05866308472017772, 0.025628975966574288, 0.04770666345648865, 0.019545998542805115, 0.023643986621353034, 0.03447218357331633, 0.020539066578169608, 0.05370801006364536, 0.03844840315763983, 0.018734780751403553, 0.023178216223512425, 0.01817299140397914, 0.018364876113836977, 0.03625602898791169, 0.02580449168349925, 0.020399402548489685, 0.025571076337800026, 0.018763977745650147, 0.0223202765397492, 0.05595865627008925, 0.11264077677814754]
['[CLR]', 'steers', 'has', 'an', 'unexpectedly', 'adamant', 'streak', 'of', 'warm-blooded', 'empathy', 'for', 'all', 'his', 'disparate', 'manhattan', 'denizens', 'especially', 'the', 'a', '*', '*', 'holes', '[SEP]']	[0.05327206456776185, 0.059658049647990166, 0.025520733247633015, 0.017839705919643074, 0.032179306248105506, 0.04195665665790048, 0.043409508894263975, 0.018059309191377285, 0.10264063882921245, 0.08539045143430336, 0.018759610364009253, 0.017618195364055556, 0.020774196853556578, 0.09856418463813676, 0.03269487018407891, 0.10800050231968812, 0.030017842473617485, 0.018510093460044695, 0.019872880022335754, 0.032999354226867096, 0.029082271468093463, 0.03370000234588685, 0.05947957164143831]
['[CLR]', 'the', 'most', 'compelling', 'performance', 'of', 'the', 'year', 'adds', 'substantial', 'depth', 'to', 'this', 'shocking', 'testament', 'to', 'anti-semitism', 'and', 'neo-fascism', '[SEP]']	[0.051763774783034185, 0.019770816766995526, 0.024168721537568452, 0.05905681142774827, 0.05366115466349856, 0.022950737209663546, 0.019764113313186428, 0.04601643918626716, 0.03710926555998577, 0.037246539904068614, 0.04206691500026693, 0.019714847191791635, 0.024216998851510376, 0.04695337254451967, 0.076539588322891, 0.02163228169186533, 0.15255232151097323, 0.019659170660274793, 0.13172521483105512, 0.09343091504283609]
['[CLR]', 'a', 'biopic', 'about', '[SEP]']	[0.19683610667067133, 0.08625620146402277, 0.33132449134910713, 0.10649341806920087, 0.27908978244699784]
['[CLR]', 'a', 'work', 'of', 'extraordinary', 'journalism', 'but', 'it', 'is', 'also', 'a', 'work', 'of', 'deft', 'and', 'subtle', 'poetry', '[SEP]']	[0.06893330019844429, 0.029046289913521418, 0.039365033026462076, 0.02520150380648058, 0.07061255421979612, 0.09191617225647257, 0.038719778966831674, 0.028330503262039782, 0.028079547156519565, 0.036859514556943015, 0.02800569463512909, 0.04089487001975824, 0.026998960340689066, 0.07964699269167397, 0.026828696030019243, 0.10440528632222672, 0.10140509172902076, 0.13475021086797181]
['[CLR]', 'think', 'of', 'it', 'as', 'american', 'pie', 'on', 'valium', '[SEP]']	[0.10881718508768248, 0.06380638723575228, 0.04999445306643895, 0.05202558180791526, 0.05113786909918506, 0.10184543785897422, 0.10772380179244531, 0.0562425795903161, 0.24775241216593663, 0.16065429229535386]
['[CLR]', 'gere', 'gives', 'a', 'good', 'performance', 'in', 'a', 'film', 'that', '[SEP]']	[0.10386249633477918, 0.11727516096326566, 0.093323445446975, 0.04857279203890839, 0.0783921815732166, 0.13883401692660916, 0.046824496385475194, 0.04592557355828551, 0.09265483663325877, 0.06716637305449198, 0.16716862708473468]
['[CLR]', 'the', 'movie', 'is', 'as', 'far', 'as', 'you', 'can', 'get', 'from', 'racy', 'to', 'the', 'point', 'where', 'it', 'almost', 'stops', 'the', 'blood', 'flow', 'to', 'your', 'brain', 'it', 'has', 'a', 'dull', 'costumey', 'feel', '[SEP]']	[0.03682450912388669, 0.013465184787859177, 0.03686974342380703, 0.017372170217502318, 0.015290621736127347, 0.02333967902977356, 0.01647789032021439, 0.016154628868456825, 0.01755537330677072, 0.021007353322095502, 0.01909551895240983, 0.05547853961134987, 0.01598071895718501, 0.01400319725839744, 0.021875522215765743, 0.018916528050988497, 0.015211710910330932, 0.01947663377091415, 0.023022160659786, 0.013836758351821537, 0.025212683686714397, 0.031036416115664142, 0.014792031120376992, 0.018782397714311193, 0.03532104230196386, 0.020878724979318794, 0.020319028604965324, 0.01615494551221941, 0.04937442489692283, 0.10398870340047495, 0.05777474968446865, 0.1751104091071567]
['[CLR]', 'the', 'pianist', 'is', '[SEP]']	[0.2135826629397683, 0.10286872823659139, 0.1642817937510665, 0.17506877648069502, 0.3441980385918789]
['[CLR]', 'maybe', 'thomas', 'wolfe', 'was', 'right', 'you', '[SEP]']	[0.14686923448270794, 0.09050981578106199, 0.11815507213289717, 0.1598466926360015, 0.06989055256733855, 0.08256846634641876, 0.09834778669071699, 0.23381237936285698]
['[CLR]', 'the', 'director', 'with', 'his', 'fake', 'backdrops', 'and', 'stately', 'pacing', 'never', 'settles', 'on', 'a', 'consistent', 'tone', '[SEP]']	[0.06429937666101254, 0.026648841395935343, 0.06944008167110638, 0.029459591063825147, 0.03393937797834014, 0.054474538914394015, 0.12046764663502967, 0.026397532345185663, 0.08875885053901517, 0.07714011413159211, 0.0368326311400812, 0.09163323882071611, 0.0287689314726836, 0.025956516589990788, 0.06982247012042606, 0.046054074796236286, 0.1099061857244297]
['[CLR]', 'why', 'he', 'was', 'given', 'free', 'reign', 'over', 'this', 'project', 'he', 'wrote', 'directed', 'starred', 'and', 'produced', 'is', 'beyond', 'me', '[SEP]']	[0.06499602007193736, 0.04256732512920991, 0.028217812634205443, 0.028852782573623167, 0.03792194503763788, 0.04750505242679946, 0.08335326602077296, 0.03294810859489708, 0.03330270875266215, 0.04983939890988038, 0.03379409627607787, 0.056781708625356316, 0.059032785384289854, 0.08184969893821159, 0.03127778567013717, 0.05154742159522872, 0.04300170565984453, 0.04689412653316458, 0.03699309943409125, 0.10932315173197177]
['[CLR]', 'if', 'you', 'enjoy', 'being', 'rewarded', 'by', 'a', 'script', 'that', 'assumes', 'you', '[SEP]']	[0.09474709871487132, 0.04664136534951456, 0.047600677967456234, 0.09110127244951295, 0.045981726853077116, 0.10072278430448206, 0.04204601641541061, 0.03855432893663476, 0.1491546120419889, 0.04380790043413788, 0.11888054102615866, 0.05233418223818551, 0.12842749326856942]
['[CLR]', 'like', 'rudy', 'yellow', 'lodge', 'eyre', 'needs', 'to', 'take', 'a', 'good', 'sweat', 'to', 'clarify', 'his', 'cinematic', 'vision', 'before', 'his', 'next', 'creation', 'and', 'remember', 'the', 'lessons', 'of', 'the', 'trickster', 'spider', '[SEP]']	[0.043784079447142264, 0.018952402246120836, 0.04682266710898358, 0.02811390757031728, 0.030852796868286087, 0.0415609418548701, 0.027644464156684125, 0.015049230449303787, 0.017553403066766525, 0.018672754045175717, 0.02223904753874574, 0.057717266826662755, 0.01826687956587292, 0.06968543985312312, 0.01928427750096206, 0.0822322723859752, 0.046653647596702257, 0.02045089318514324, 0.01781499469184421, 0.020036454353533694, 0.0599675807996546, 0.0157719663954751, 0.03264091714429477, 0.015537796786594863, 0.037100530348749064, 0.01533765658383017, 0.01609930649391794, 0.06090793790124962, 0.028206131513240012, 0.05504235572077842]
['[CLR]', 'but', 'his', 'showboating', 'wise-cracker', 'stock', 'persona', 'sure', 'is', 'getting', 'old', '[SEP]']	[0.07681653512287333, 0.029246454570889112, 0.034313885539019234, 0.16775349816515728, 0.2188953174539771, 0.05998442080487502, 0.10099554899379937, 0.046981632371846195, 0.047384151377656496, 0.04566502795416249, 0.04894907512835715, 0.12301445251738748]
['[CLR]', 'circuit', 'queens', '[SEP]']	[0.2789494765285087, 0.17542733259936702, 0.16168293493381639, 0.38394025593830783]
['[CLR]', 'a', 'lot', 'of', 'talent', 'is', 'wasted', 'in', 'this', 'crass', 'low-wattage', 'endeavor', '[SEP]']	[0.07564393993605979, 0.02891222661507319, 0.04578658464366516, 0.029844795805582185, 0.07624514787740873, 0.042365477891990404, 0.09814923348485943, 0.03375111774392646, 0.03761650884938034, 0.11386113742601459, 0.2602109137367798, 0.05748757083640158, 0.10012534515285819]
['[CLR]', 'the', 'second', 'coming', 'of', 'harry', 'potter', 'is', 'a', 'film', 'far', 'superior', 'to', 'its', 'predecessor', '[SEP]']	[0.07478989641597493, 0.030335001359806733, 0.04399692490145655, 0.07254406217073411, 0.04255900871061448, 0.08514349801752531, 0.09970067862755627, 0.04550090703132807, 0.03493220217902026, 0.06924371092237895, 0.04317694028639258, 0.07844116209560811, 0.0330632145837663, 0.04917352490867357, 0.06872653767921828, 0.12867273010994568]
['[CLR]', 'this', 'stuck', 'pig', 'of', 'a', 'movie', 'flails', 'limply', 'between', 'bizarre', 'comedy', 'and', 'pallid', 'horror', '[SEP]']	[0.0680880064614097, 0.03340537725563718, 0.055075732250481325, 0.07636985047268399, 0.033872313097463996, 0.026604206900683568, 0.045483008149081565, 0.13493959719306262, 0.0878429947807651, 0.03108692151445633, 0.05061827366494182, 0.06521178407265249, 0.027483651279069942, 0.11337492151256076, 0.05186776068104866, 0.09867560071400103]
['[CLR]', 'the', 'film', 'just', 'might', 'turn', 'on', 'many', 'people', 'to', 'opera', 'in', 'general', 'an', 'art', 'form', 'at', 'once', 'visceral', 'and', 'spiritual', 'wonderfully', 'vulgar', 'and', 'sublimely', 'lofty', 'and', 'as', 'emotionally', 'grand', 'as', 'life', '[SEP]']	[0.0393822319430915, 0.013682694857785635, 0.030919250322734782, 0.02002188331487554, 0.025544767060598172, 0.021639169298205103, 0.016502442870120145, 0.017818676288331687, 0.021643008249989527, 0.02155323384584507, 0.10311586570572312, 0.01620068206812434, 0.02102069131804759, 0.015492364199742642, 0.028904500047449325, 0.022795474246403952, 0.017040988456699404, 0.021674193599691947, 0.07651828787866849, 0.014349297663656488, 0.044449310334547555, 0.05639896941189818, 0.04042019866947264, 0.013905239040131842, 0.04536387269464218, 0.05063127163732656, 0.01393930920403524, 0.014262756071749087, 0.03112656105060963, 0.019923343785634946, 0.01663373152174647, 0.02377991850754425, 0.06334581483487754]
['[CLR]', 'the', 'delicious', 'trimmings', 'arrive', 'early', 'and', 'stay', 'late', 'filling', 'nearly', 'every', 'minute', 'with', 'a', 'lighthearted', 'glow', 'some', 'impudent', 'snickers', 'and', 'a', 'glorious', 'dose', 'of', '[SEP]']	[0.044903266375010076, 0.016907739663187198, 0.04234910872575738, 0.13250944416088886, 0.03381132790771716, 0.02499312194375868, 0.017569479510718907, 0.02958672947589838, 0.02873194447406247, 0.03714790677830848, 0.022051643040615777, 0.021900106504712035, 0.0253897108656188, 0.017966116808633237, 0.016261265366136715, 0.0581586599172995, 0.04750152824710386, 0.02532908961028495, 0.0783353407358089, 0.09793704648154707, 0.015860153390694364, 0.015495891998110106, 0.02831159598854288, 0.04021818607030228, 0.02233417949975756, 0.05843941645952398]
['[CLR]', 'the', 'inhospitability', 'of', 'the', 'land', 'emphasizes', 'the', 'spare', 'precision', 'of', 'the', 'narratives', 'and', 'helps', 'to', 'give', 'them', 'an', 'atavistic', 'power', 'as', 'if', 'they', 'were', 'tales', 'that', 'had', 'been', 'handed', 'down', 'since', 'the', 'beginning', 'of', 'time', '[SEP]']	[0.03769424442282945, 0.011696398906556625, 0.10154143748696914, 0.012500230393893561, 0.012395724251580566, 0.03154536607244031, 0.05280456987962635, 0.012793685777668925, 0.03347499751937538, 0.04050000388926021, 0.012363538873385906, 0.012756689458908043, 0.06778496865880247, 0.012641231708677462, 0.025247612688614408, 0.01301067463654198, 0.016022578078674507, 0.014180517457174595, 0.01320394825390084, 0.08728589779965923, 0.02640442781330884, 0.014648303912048346, 0.01442058933953928, 0.013617700940013112, 0.016317117660815207, 0.04329059546584959, 0.01253901143008708, 0.01681305983739552, 0.012887767935236402, 0.02452057798636928, 0.01482588240832204, 0.016680360484950515, 0.016734826470297098, 0.024014405915691775, 0.01970410626718152, 0.0234325938795511, 0.06770435603880313]
['[CLR]', 'even', 'more', 'baffling', 'is', 'that', '[SEP]']	[0.1299771336762216, 0.06866436768494928, 0.08283090706237242, 0.3423548893650502, 0.08086137510722925, 0.06942277980031848, 0.225888547303859]
['[CLR]', 'parker', 'should', 'be', 'commended', 'for', 'taking', 'a', 'fresh', 'approach', 'to', 'familiar', 'material', 'but', 'his', 'determination', 'to', 'remain', 'true', 'to', 'the', 'original', 'text', 'leads', 'him', 'to', 'adopt', 'a', 'somewhat', 'mannered', 'tone', 'that', 'ultimately', 'dulls', 'the', 'human', 'tragedy', 'at', 'the', '[SEP]']	[0.03847017835958541, 0.029039015765911023, 0.023083167675225412, 0.014637565022484764, 0.045873869554779276, 0.013748192742255458, 0.0167052524769517, 0.012235014326583143, 0.025937211959773426, 0.03125499420017475, 0.01321446548493423, 0.030814933964420185, 0.025746934410764272, 0.014981163172544497, 0.014721481798345338, 0.031818639524847495, 0.012693169547159197, 0.018022817007291046, 0.02087825399683075, 0.011784991601022893, 0.01255780391254988, 0.02478208126246404, 0.036147558569737184, 0.02277493938518964, 0.015391681571265216, 0.011969380741965656, 0.02879913573580231, 0.012975354184482925, 0.030545957947991143, 0.047221792601119375, 0.028064738390956266, 0.012920741149081693, 0.02634645448152204, 0.054655251295658014, 0.013993559596778518, 0.02873357666552723, 0.0447014991734202, 0.02104862271170055, 0.024195919008406064, 0.0565126390224976]
['[CLR]', 'hard', 'endearing', 'caring', 'warm', '[SEP]']	[0.17083842367918345, 0.10012139793744368, 0.2928203897901217, 0.11911365858498979, 0.1115232031653967, 0.2055829268428648]
['[CLR]', 'i', 'have', 'no', 'problem', 'with', '[SEP]']	[0.15405208084191843, 0.07045219730874383, 0.07647391366277419, 0.08078533909296795, 0.17996040290329973, 0.154676884604347, 0.2835991815859486]
['[CLR]', 'the', 'way', 'coppola', 'professes', 'his', 'love', 'for', 'movies', 'both', 'colorful', 'pop', 'junk', 'and', 'the', 'classics', 'that', 'unequivocally', 'qualify', 'as', 'art', 'is', 'giddily', 'entertaining', '[SEP]']	[0.047065033915533454, 0.016182023196034956, 0.02088160788005372, 0.08394441304384152, 0.06932603375706006, 0.018035649730294995, 0.02593383607834005, 0.016773329779359195, 0.04667736807254071, 0.02099652354132843, 0.04539288678584342, 0.02596773444972516, 0.03961306488299374, 0.01633434585831584, 0.01698516267267439, 0.041772618370173514, 0.019398003407325625, 0.13701461172263585, 0.03908570975615464, 0.01775899702453215, 0.025121102935075326, 0.019868885605655882, 0.10093310496539523, 0.028520974785746892, 0.06041697778336485]
