['[CLR]', '▁the', '▁simplicity', '▁of', '▁the', '▁way', '▁home', '▁has', '▁few', '▁equal', 's', '▁this', '▁side', '▁of', '▁a', 'es', 'op', '[SEP]']	[0.18622224683185204, 0.022526487218344476, 0.0449152308553883, 0.024041429297976986, 0.023299141090999134, 0.060559697736968815, 0.08921875992799336, 0.02962954731313469, 0.038494011101247526, 0.13033389258635195, 0.02631532291304803, 0.03694890965856055, 0.05824664091749395, 0.026009588449966616, 0.026413477392427942, 0.04573900483755867, 0.05218247050899451, 0.07890414136169184]
['[CLR]', '▁exceptionally', '▁well', '▁acted', '▁by', '▁diane', '▁lane', '▁and', '▁richard', '▁ge', 're', '[SEP]']	[0.2185540317270244, 0.07199403827778039, 0.06126411182585037, 0.07521011472908187, 0.04535752764079095, 0.12722438890749882, 0.07906287063276136, 0.039605076330503926, 0.05287142994740293, 0.07334207225228576, 0.04789524374511568, 0.10761909398390361]
['[CLR]', '▁dong', '▁shows', '▁how', '▁into', 'ler', 'ance', '▁has', '▁the', '▁power', '▁to', '▁de', 'form', '▁families', '▁then', '▁tear', '▁them', '▁apart', '[SEP]']	[0.2215322062026509, 0.024592071743732853, 0.027148517211190423, 0.02465947909144102, 0.03454979820120171, 0.07037867023205839, 0.033580609641679145, 0.02305923987731555, 0.01930427425641788, 0.029367077307209662, 0.020306083551523073, 0.04753461069055112, 0.03497642447285445, 0.03729791746781632, 0.03585084303512156, 0.03213703945427245, 0.022221658964078038, 0.07575710281203221, 0.18574637578685305]
['[CLR]', '▁a', '▁stupid', '▁derivative', '▁horror', '▁film', '▁that', '▁substitute', 's', '▁extreme', '▁gore', '▁for', '▁suspense', '[SEP]']	[0.269326264668047, 0.03507044193226878, 0.06510699028978131, 0.08632398831649472, 0.05075385773410532, 0.047116040121325836, 0.033893370179894175, 0.07230286537726598, 0.0336628177452097, 0.03813471789238129, 0.05529781861957177, 0.041839662274090264, 0.06926555105969644, 0.1019056137898678]
['[CLR]', '▁a', '▁miraculous', '▁movie', '[SEP]']	[0.4251224138571072, 0.08689210836881821, 0.10346140083855496, 0.09848515404655415, 0.2860389228889656]
['[CLR]', '▁a', '▁fiercely', '▁clever', '▁and', '▁subtle', '▁film', '▁capturing', '▁the', '▁precarious', '▁balance', '▁between', '▁the', '▁extravagant', '▁confidence', '▁of', '▁the', '▁exiled', '▁aristocracy', '▁and', '▁the', '▁cruel', '▁earnest', 'ness', '▁of', '▁the', '▁victorious', '▁revolutionaries', '[SEP]']	[0.262483312387516, 0.013262648460378912, 0.08516956305994221, 0.027098880092383433, 0.012951454304157728, 0.021029319099155286, 0.020509942251366237, 0.03576684474808921, 0.011750422561142079, 0.021319622275467912, 0.020124784135845734, 0.015071562713897488, 0.012148983354275063, 0.03304406369345539, 0.028414234977010743, 0.01148108456217929, 0.011767328357867875, 0.027959802096334432, 0.02828394642694055, 0.01338993237930947, 0.0123318168416649, 0.0267349303846519, 0.08555179817716452, 0.01996179365299559, 0.01223730291136208, 0.01248704621993222, 0.050473291139204436, 0.016341413896308707, 0.05085287484000045]
['[CLR]', '▁an', 'e', 'mic', '▁chronicle', '▁of', '▁money', '▁grubb', 'ing', '▁new', '▁yorker', 's', '▁and', '▁their', '▁serial', '▁love', 'less', '▁hook', '▁up', 's', '[SEP]']	[0.21533202050908848, 0.027817919237184175, 0.03919884356337285, 0.05128290357891676, 0.04038713140332973, 0.022815368785402856, 0.029646645426256057, 0.05117557931734166, 0.029379840274014787, 0.02890745717639421, 0.06285095546341081, 0.02269672436526509, 0.02404724572924732, 0.023161227183342674, 0.04058743354162226, 0.040222653985391814, 0.04772859947306137, 0.06224201215736748, 0.034456691842746544, 0.02973115163630592, 0.07633159535093734]
['[CLR]', '▁thanks', '▁to', '▁a', '▁small', '▁star', '▁with', '▁big', '▁heart', '▁this', '▁family', '▁film', '▁sequel', '▁is', '▁plenty', '▁of', '▁fun', '▁for', '▁all', '[SEP]']	[0.23775258113558792, 0.05634470145809472, 0.024635583372026166, 0.022536342921472073, 0.04261779608909164, 0.05767359213866455, 0.03031203426783435, 0.03243090963890895, 0.04293416973939209, 0.033147511340178876, 0.03747027944678686, 0.049762509022039374, 0.06008770289176842, 0.025130912630242155, 0.0440725895690632, 0.023907362436269747, 0.050204283831654074, 0.025344968602614423, 0.033678935912314606, 0.06995523355599564]
['[CLR]', '▁fest', 'ers', '▁in', '▁just', '▁such', '▁a', '▁dung', 'pil', 'e', '▁that', '[SEP]']	[0.2711185908304943, 0.06635577861523739, 0.057069836316473874, 0.04549974228057448, 0.05262492039557681, 0.0598126679621222, 0.038372252234971434, 0.08033243491355836, 0.11024623068641808, 0.057363293155678126, 0.04405046933451934, 0.11715378327437521]
['[CLR]', '▁under-re', 'he', 'ars', 'ed', '▁and', '▁life', 'less', '[SEP]']	[0.28581071939656283, 0.1703047567544485, 0.07422435421655837, 0.09065822671181739, 0.05354310099221343, 0.043560098587878106, 0.06995272433763972, 0.0764731928247906, 0.135472826178091]
['[CLR]', '▁exactly', '▁what', '[SEP]']	[0.4550853503953782, 0.11911273806328924, 0.1250814958646427, 0.30072041567669006]
['[CLR]', '▁if', '▁legendary', '▁sh', 'lock', 'meister', '▁', 'ed', '▁wood', '▁had', '▁ever', '▁made', '▁a', '▁movie', '▁about', '▁a', '▁vampire', '▁it', '▁probably', '▁would', '▁look', '▁a', '▁lot', '▁like', '▁this', '▁alarm', 'ing', '▁production', '▁adapted', '▁from', '▁anne', '[SEP]']	[0.3120626431008911, 0.02197109286077842, 0.02187674411616013, 0.019505143408491344, 0.018672140873430408, 0.027455064459502503, 0.01563653348160401, 0.02768903320617468, 0.02390149406270233, 0.0154672115259802, 0.020416578226533665, 0.015844133045499163, 0.011338232401780494, 0.03267197450621758, 0.013729763792346835, 0.012012260546847599, 0.03394680858769391, 0.016531258793178058, 0.019509113046191094, 0.014738850667721288, 0.01875520085392345, 0.01199760379566102, 0.025147085276136728, 0.02475500702860377, 0.020638111420722405, 0.019638926041049474, 0.01923400383252167, 0.03181947690340675, 0.0354600725283064, 0.019712261295657476, 0.024998462527887535, 0.05286771378639803]
['[CLR]', '▁for', '▁those', '▁for', '▁whom', '▁the', '▁name', '▁woody', '▁allen', '▁was', '▁once', '▁a', '▁guarantee', '▁of', '▁something', '▁fresh', '▁sometimes', '▁funny', '▁and', '▁usually', '▁genuinely', '▁worthwhile', '▁hollywood', '▁ending', '▁is', '▁a', '▁depressing', '▁experience', '[SEP]']	[0.2232174726497964, 0.01835824738514274, 0.0199877930522453, 0.017633784653880297, 0.028052836255484444, 0.01700047867334617, 0.03215846009896455, 0.02571590516774933, 0.02723493512084189, 0.018800561014323442, 0.02925437575143379, 0.01641166306192482, 0.06975472234337542, 0.017048106498834557, 0.024540516430033407, 0.026914147883338273, 0.03472767662886277, 0.020119042516161943, 0.017726399231914453, 0.02451515298469443, 0.03010110617400627, 0.029542389934276398, 0.05180541213289302, 0.036581428231642794, 0.018428335533218806, 0.015207907060040327, 0.03613379916087334, 0.02087243653284793, 0.052154907837852295]
['[CLR]', '▁bella', '▁is', '▁the', '▁picture', '▁of', '▁health', '▁with', '▁bound', 'less', '▁energy', '▁until', '▁a', '▁few', '▁days', '▁before', '▁she', '▁dies', '[SEP]']	[0.22471731022289285, 0.026032552656130796, 0.02227443655210868, 0.02077236027742862, 0.06947317580516431, 0.02203544132960568, 0.039305481937663485, 0.026644141200773193, 0.043189742179805285, 0.04881728355602444, 0.04043249315794896, 0.03266368994225462, 0.017793469842048895, 0.02584302938208442, 0.024821940613538592, 0.02653065988739188, 0.024062892913037117, 0.05731449574421754, 0.2072754027998803]
['[CLR]', '▁the', '▁fun', '▁of', '▁the', '▁movie', '▁is', '▁the', '▁chance', '▁it', '▁afford', 's', '▁to', '▁watch', '▁jackson', '▁who', '▁also', '▁served', '▁as', '▁executive', '▁producer', '▁take', '▁his', '▁smooth', '▁shrew', 'd', '▁powerful', '▁act', '▁abroad', '[SEP]']	[0.3162402082440988, 0.013461110587247933, 0.04494699577189762, 0.013928247029661438, 0.011984938328083559, 0.029050832172479918, 0.014555954318834474, 0.014048913249466666, 0.034550973702859464, 0.016519482737478042, 0.06712763054315368, 0.01740856526749603, 0.014784341168894606, 0.01885992640226561, 0.021422088932303893, 0.01711351044239323, 0.015536940328477212, 0.023412115946045482, 0.013634503170471575, 0.01920170049346471, 0.023027935683102026, 0.028600991235601763, 0.014315169220956813, 0.021546311608252114, 0.027534591166692133, 0.020957178818330435, 0.0305040091471241, 0.03652024726086985, 0.014959229146712757, 0.044245357875283775]
['[CLR]', '▁what', '▁should', '▁have', '▁been', '▁a', '▁cutting', '▁hollywood', '▁satire', '▁is', '▁instead', '▁about', '▁as', '▁fresh', '▁as', '▁last', '[SEP]']	[0.21174322205699003, 0.04255513574936863, 0.03793655033010985, 0.028228753764915408, 0.028675658887039088, 0.026379098822600103, 0.10810011570402998, 0.038872577502658746, 0.057231674017607995, 0.032223987416283205, 0.06174310508744702, 0.06050842138758884, 0.03862962341524522, 0.05185916111786192, 0.036758470373442265, 0.05523548892459318, 0.08331895544221865]
['[CLR]', '▁cox', '▁offers', '▁plenty', '▁of', '▁glimpse', 's', '▁at', '▁existing', '▁photos', '▁but', '▁there', '▁are', '▁no', '▁movies', '▁of', '▁ni', 'j', 'insky', '▁so', '▁instead', '▁the', '▁director', '▁treat', 's', '▁us', '▁to', '▁an', '▁aim', 'less', '▁hodge', 'pod', 'ge', '[SEP]']	[0.27257544159965386, 0.017309143078330185, 0.017901212511432906, 0.017989129585921047, 0.011579444555896956, 0.03986143376740265, 0.010487505787482837, 0.013742349141166387, 0.02668049587636296, 0.028339991521548518, 0.015475312506754064, 0.01296858468105192, 0.011658107826806126, 0.014142658898110174, 0.03331222859207363, 0.014528344185525307, 0.0192285339175236, 0.024144000964654917, 0.033587759935856255, 0.018725059865751625, 0.028188898051029778, 0.011900210042743952, 0.01907332879255823, 0.029453719697717064, 0.012066034677570678, 0.014412622881421153, 0.015826514860671766, 0.011841597643258409, 0.02761158086873983, 0.01902258498061123, 0.06285703995850786, 0.024914719005398156, 0.017443132170992578, 0.051151277569473345]
['[CLR]', '▁a', 'al', 'iyah', '▁rarely', '▁damp', 'ens', '▁her', '▁diva', '▁persona', '▁enough', '▁to', '▁spark', '▁genuine', '▁chemistry', '▁with', '▁townsend', '[SEP]']	[0.3131659824759182, 0.024270453597496064, 0.03595389388014566, 0.04063994670549035, 0.03466934261007057, 0.058194284633683, 0.03817786086176817, 0.02430556704941138, 0.0537758426449395, 0.034677762429891734, 0.043870902513968066, 0.023094267211643503, 0.038859267164312226, 0.03164358356619952, 0.047933534198777605, 0.032328996776164756, 0.03480729428357351, 0.08963121739654614]
['[CLR]', '▁mr', '[SEP]']	[0.431642610867541, 0.19618362171950393, 0.37217376741295516]
['[CLR]', '▁maze', 'l', '▁to', 'v', '▁to', '▁a', '▁film', '▁about', '▁a', '[SEP]']	[0.2865362873126009, 0.060390937061348654, 0.07086247040495605, 0.06485648423262705, 0.0772524703157598, 0.07101454834145329, 0.045343205820388734, 0.0851589467035451, 0.06276556619719707, 0.04552317188906232, 0.13029591172106117]
['[CLR]', '▁would', '▁be', '▁a', '▁total', '▁loss', '▁if', '▁not', '▁for', '▁two', '▁supporting', '▁performances', '▁taking', '▁place', '▁at', '▁the', '[SEP]']	[0.22818187663133027, 0.042021496386318684, 0.03212619934423639, 0.025284185818776922, 0.06382771514524672, 0.06169129313382434, 0.05235296590995282, 0.05838965747996099, 0.03349004863364181, 0.036114967271719284, 0.06749731613587785, 0.06366605214147078, 0.03495430399325551, 0.04430996099612656, 0.03320949613847089, 0.032844514232320265, 0.09003795060746968]
['[CLR]', '▁an', '▁', 'inspiring', '▁and', '▁heart-af', 'fect', 'ing', '▁film', '▁about', '▁the', '▁desperate', '▁attempts', '▁of', '▁vietnamese', '▁refugees', '▁living', '▁in', '▁u', '.', 's', '▁relocation', '▁camps', '▁to', '▁keep', '▁their', '▁hopes', '▁alive', '▁in', '▁1975', '[SEP]']	[0.37232781938482606, 0.01337958322463319, 0.012098896335593029, 0.023657777815600307, 0.011277995353484343, 0.06959916627823073, 0.04481266251782292, 0.0152498750526293, 0.01990737072072869, 0.01295417067854928, 0.009711321419145932, 0.017167529222411246, 0.019517328611295, 0.010271741580395915, 0.02664887531352138, 0.03879338164695455, 0.013679544724966257, 0.010514888153287869, 0.02267722224917101, 0.016685706776050677, 0.017447317594189878, 0.01690366505854157, 0.020298982388754345, 0.010580718386196218, 0.013198804445611735, 0.00948184807121296, 0.026612558154467607, 0.020655481954974735, 0.014579514949089004, 0.025455197906954073, 0.04385305403071051]
['[CLR]', '▁loud', '▁chaotic', '▁and', '▁largely', '▁un', 'fun', 'ny', '[SEP]']	[0.25955672672175084, 0.10217449084480594, 0.11061210524852597, 0.04988383633835481, 0.06860692926025204, 0.06463409490104785, 0.11934324493002396, 0.07640774372277546, 0.1487808280324629]
['[CLR]', '▁the', '▁', 'immer', 's', 'ive', '▁powers', '▁of', '▁the', '▁giant', '▁screen', '▁and', '▁its', '▁hyper-real', 'istic', '▁images', '▁are', '▁put', '▁to', '▁perfect', '▁use', '▁in', '▁the', '▁breathtaking', 'ly', '▁beautiful', '▁outer-space', '▁documentary', '▁space', '▁station', '▁3', 'd', '[SEP]']	[0.2677845111188624, 0.008734166247088393, 0.008905297542809835, 0.029177630316349748, 0.011093029983978339, 0.015911662758082496, 0.01532810324869009, 0.008662192228699357, 0.008532489284311844, 0.01343450554141268, 0.024801736370475485, 0.009385264303085176, 0.008460516568300224, 0.045612992030486216, 0.015652828329468186, 0.013024434675374175, 0.009785000493419734, 0.015295713824921111, 0.010958426484294952, 0.014050105658286752, 0.020035062489410376, 0.012329206049661508, 0.010577037897015593, 0.17794217801008796, 0.01561060490725453, 0.01900598844294844, 0.042750549017520637, 0.024424513083887413, 0.02234524339599191, 0.018249624723957428, 0.02385462348989957, 0.018605350829242574, 0.03967941065472431]
['[CLR]', '▁harris', '▁is', '▁supposed', '▁to', '▁be', '▁the', '▁star', '▁of', '▁the', '▁story', '▁but', '▁comes', '▁across', '▁as', '▁pretty', '▁dull', '▁and', '▁wooden', '[SEP]']	[0.20014206451166297, 0.040063494717343565, 0.024510258637247, 0.05332518842382867, 0.023564000563248873, 0.028074126518251714, 0.023575280305069564, 0.0924388063622082, 0.02715226379786088, 0.02215891189773459, 0.045356393006029505, 0.03541866725429255, 0.03729287508347396, 0.07627045420462433, 0.026011573421575746, 0.039145199643656835, 0.07373858867972201, 0.031591126407921534, 0.03000600137799241, 0.07016472518625472]
['[CLR]', '▁for', '▁those', '▁who', '▁pride', '▁themselves', '▁on', '▁sophisticated', '▁discern', 'ing', '▁taste', '▁this', '▁might', '▁not', '▁seem', '▁like', '▁the', '▁proper', '▁cup', '▁of', '▁tea', '▁however', '▁it', '▁is', '▁almost', '▁guaranteed', '▁that', '▁even', '▁the', '▁stuff', 'iest', '▁cinema', '▁go', 'ers', '▁will', '▁laugh', '▁their', '▁1', '*', '**', '▁off', '▁for', '▁an', '▁hour-and', '-', 'a-half', '[SEP]']	[0.39108778159937246, 0.0067354182919517535, 0.0069177444483738025, 0.006992134697126064, 0.016468885893363407, 0.0069137308707822275, 0.007514144825677905, 0.014885759796676116, 0.023259923881092288, 0.009563809985996768, 0.032233971510599396, 0.008525552340430464, 0.008410635456441629, 0.006681856810966571, 0.007753867386991025, 0.007033820500085306, 0.005780133181298226, 0.014038273106315429, 0.01582285150680401, 0.006683067282444567, 0.022808718595731293, 0.01254629131211846, 0.0064000361328402635, 0.006429463301273552, 0.010676624229858331, 0.022096564494532133, 0.007083545196267971, 0.009060796211953073, 0.0063039839850787234, 0.022673233741376416, 0.014022921701094109, 0.012692588326545656, 0.011826657485282017, 0.010432785068764262, 0.007062624885670944, 0.015919991298404153, 0.006414116425217825, 0.013329718134469684, 0.021366263638049145, 0.026537274640058593, 0.014514649916419726, 0.007443122143992222, 0.006242261349679148, 0.0298993962884452, 0.0073715701435110555, 0.03370856933220302, 0.03183286864837351]
['[CLR]', '▁there', '▁is', '▁a', '▁refreshing', '▁absence', '▁of', '▁cyn', 'ic', 'ism', '▁in', '▁stuart', '▁little', '▁2', '▁quite', '▁a', '▁rarity', '▁even', '▁in', '▁the', '▁family', '▁film', '▁market', '[SEP]']	[0.2069962705227646, 0.01923921296525252, 0.01757590068814069, 0.016898730518918315, 0.03527095268343969, 0.03070422214922413, 0.01742496225603648, 0.04856720789303764, 0.03899920533347129, 0.02463767162530582, 0.020926863388271537, 0.04845182205416561, 0.050016548289561855, 0.04979129318397398, 0.05862542963775456, 0.021933074473487097, 0.05975875734480384, 0.029265926489844073, 0.018436792970717163, 0.01753416999058868, 0.03356790984745828, 0.04275523748958007, 0.025322163352723547, 0.06729967485147864]
['[CLR]', '▁there', '▁are', '▁plot', '▁holes', '▁big', '▁enough', '▁for', '▁sham', 'u', '▁the', '▁killer', '▁whale', '▁to', '▁swim', '▁through', '[SEP]']	[0.3214324790150363, 0.026984315694748528, 0.024798108913208147, 0.07223695747480696, 0.07943042408089424, 0.03777212209904983, 0.032277911141824635, 0.025032084834316525, 0.05343990101948164, 0.03197069456590746, 0.026048281977041527, 0.047306386060217004, 0.05184838763753187, 0.023234878624104272, 0.03847632115969142, 0.029534443400559482, 0.0781763023015806]
['[CLR]', '▁always', '▁remains', '▁moving', 'ly', '▁genuine', '[SEP]']	[0.3281421790919024, 0.07834924334663557, 0.07338591862879068, 0.13317795352538633, 0.09892914405688695, 0.09223072154818486, 0.19578483980221298]
['[CLR]', '▁stitch', '▁is', '▁a', '▁bad', '▁manner', 'ed', '▁ugly', '▁and', '▁destructive', '▁little', '▁****', '[SEP]']	[0.24050363549725104, 0.055165175474824475, 0.03641218839035273, 0.03251467308691874, 0.03989318141032585, 0.13582492328172624, 0.04595220247548424, 0.04962609653409699, 0.03282426664020894, 0.057186149165569695, 0.11851422214286637, 0.04420878383532656, 0.11137450206504779]
['[CLR]', '▁the', '▁cast', '▁is', '▁top-not', 'ch', '▁and', '▁i', '▁predict', '▁there', '▁will', '▁be', '▁plenty', '▁of', '▁female', '▁audience', '▁members', '▁drool', 'ing', '▁over', '▁michael', '▁', 'ide', 'moto', '▁as', '▁michael', '[SEP]']	[0.26427689895794704, 0.013628562986457461, 0.029457637774036895, 0.014058325814296026, 0.08327956589564678, 0.05173682619817717, 0.016848150738275745, 0.017252927413077247, 0.03740959920762391, 0.01639219816380378, 0.01742060010948934, 0.01723493925763907, 0.027686230200864605, 0.01607186698489426, 0.025933064876756888, 0.029485785110636688, 0.024890489657586445, 0.04520516782160162, 0.017278881150329484, 0.022673142551208003, 0.026624982375066684, 0.013523030214789043, 0.023496475768887005, 0.029851182635562166, 0.02493968543956126, 0.027346168553279884, 0.06599761414250481]
['[CLR]', '▁kir', 'sh', 'ner', '▁and', '▁monroe', '▁seem', '▁to', '▁be', '▁in', '▁a', '▁contest', '▁to', '▁see', '▁who', '▁can', '▁out-bad', '-', 'act', '▁the', '▁other', '[SEP]']	[0.23455710453135822, 0.05147328717625557, 0.026630019173408966, 0.025717886286205874, 0.02065011979222813, 0.03087237768240987, 0.03479007609025566, 0.018890395345844996, 0.022559786968569313, 0.022650911855155758, 0.018820679663671253, 0.0581536852823841, 0.02019889280666395, 0.031758427827728704, 0.02615016632366269, 0.024222961387918292, 0.11822724262628362, 0.02551818671074111, 0.04392596014787355, 0.021647648863992435, 0.05156211192534585, 0.07102207153204176]
['[CLR]', '▁this', '▁is', '▁one', '▁of', '▁those', '▁war', '▁movies', '▁that', '▁focuses', '▁on', '▁human', '▁interaction', '▁rather', '▁than', '▁battle', '▁and', '▁action', '▁sequences', '▁and', '[SEP]']	[0.2499268522443082, 0.031348706855156776, 0.023008857492223565, 0.03237412875629956, 0.02549253660254933, 0.037276045690448886, 0.04212386418320967, 0.05247979726802958, 0.024076351950394703, 0.04139460462888402, 0.0218095069250493, 0.0405102025362297, 0.04510240795571809, 0.037314754769077155, 0.02702975789687193, 0.04449808052565035, 0.02463534928251672, 0.04232342747451444, 0.048930586116182374, 0.033988253633708804, 0.07435592721297654]
['[CLR]', '▁like', '▁life', '▁on', '▁the', '▁island', '▁the', '▁movie', '▁grows', '▁boring', '▁despite', '▁the', '▁scenery', '[SEP]']	[0.2646396565179067, 0.053769485275468216, 0.07929106523884269, 0.03782804612508761, 0.029286487115564284, 0.07678779717902354, 0.03246217161638536, 0.055391366499776905, 0.07211740726620103, 0.0663676233066416, 0.05461071193555827, 0.03033382157517641, 0.048125868021734595, 0.09898849232663248]
['[CLR]', '▁an', '▁a', 'ton', 'al', '▁estrogen', '▁opera', '▁that', '▁demon', 'izes', '▁feminism', '▁while', '▁gift', 'ing', '▁the', '▁most', '▁sympathetic', '▁male', '▁of', '▁the', '▁piece', '▁with', '▁a', '▁nice', '▁vomit', '▁bath', '▁at', '▁his', '▁wedding', '[SEP]']	[0.22574080300743712, 0.016045354886693494, 0.01671507555966901, 0.05068927509374387, 0.02640534796277665, 0.025778300352790533, 0.03308001492073181, 0.01584748588092822, 0.029591318954779827, 0.018348049381881323, 0.025130628955397038, 0.02030427171232897, 0.030947601140944893, 0.019480952194944706, 0.014639333387493904, 0.01866669761925936, 0.021906444833296516, 0.03669823781211071, 0.02331720739870675, 0.016060327953876512, 0.0525119157598114, 0.021296708782818016, 0.013488313717330773, 0.02438499998113421, 0.04536303278177427, 0.034809619880014464, 0.02095891785392701, 0.020644426080863417, 0.02349041932626044, 0.05765891682627463]
['[CLR]', '▁even', '▁by', '▁the', '▁intentionally', '▁low', '▁standards', '▁of', '▁frat-boy', '▁humor', '▁sorority', '▁boys', '▁is', '▁a', '▁bow', 'ser', '[SEP]']	[0.21082334591781532, 0.04503502377949179, 0.03515412712561837, 0.02358236496189837, 0.061838164292894134, 0.038611745987147304, 0.06675794614881583, 0.02707696420142723, 0.10658053083117086, 0.051573784886914276, 0.06465511225255016, 0.04524069582130901, 0.02950781441168913, 0.025037041190028024, 0.05894471871795826, 0.030036728344921614, 0.07954389112835031]
['[CLR]', '▁director', '▁of', '▁photography', '▁benoit', '▁del', 'homme', '▁shot', '▁the', '▁movie', '▁in', '▁delicious', '▁colors', '▁and', '▁the', '▁costumes', '▁and', '▁sets', '▁are', '▁grand', '[SEP]']	[0.3124893133987849, 0.03954532555027241, 0.02182233356400712, 0.03999684613732279, 0.03967151386815861, 0.033387360259252465, 0.022218008987223977, 0.03460393431998775, 0.018708120023181597, 0.03399644571716058, 0.02153045557392523, 0.04624952975608427, 0.060563063669554794, 0.02346478535230297, 0.018659069208432594, 0.04386063623272323, 0.019515119396694217, 0.029909682667963393, 0.025321823333513044, 0.046191389256098905, 0.0682952437273546]
['[CLR]', '▁the', '▁only', '▁entertainment', '[SEP]']	[0.4323084319896261, 0.09501221382177666, 0.0995603266956137, 0.1022970317449298, 0.27082199574805393]
['[CLR]', '▁the', '▁film', '▁serves', '▁as', '▁a', '▁valuable', '▁time', '▁capsule', '▁to', '▁remind', '▁us', '▁of', '▁the', '▁devastating', '▁horror', '▁suffered', '▁by', '▁an', '▁entire', '▁people', '[SEP]']	[0.20434676443050098, 0.017239083002182784, 0.029858083473117636, 0.024312642518037487, 0.01900946426376263, 0.01694454321387203, 0.04389936058623491, 0.03743377625762953, 0.058610403762607455, 0.019292046993410545, 0.0469469630440743, 0.02817094605977243, 0.019885153884158336, 0.01792785248790805, 0.03406909347096364, 0.04707354114216177, 0.03609245045153999, 0.020560130884590824, 0.026257414006657136, 0.0808438866980108, 0.09338480230032661, 0.07784159706848005]
['[CLR]', '▁a', '▁bitter', 'sweet', '▁contemporary', '▁comedy', '▁about', '▁benevolent', '▁deception', '▁which', '▁while', '▁it', '▁may', '▁not', '▁rival', '▁the', '[SEP]']	[0.21603779412624427, 0.029750837962583973, 0.04883666036831644, 0.05365525205159965, 0.04333988873021663, 0.04595637811966634, 0.032583212600346176, 0.08045116234588501, 0.06007552064977518, 0.042531864504961256, 0.05047850772543673, 0.02763347674437229, 0.041979303498973, 0.030341803718354435, 0.07885786668650151, 0.030859518599493495, 0.08663095156727353]
['[CLR]', '▁at', 'tal', '▁pushes', '▁too', '▁hard', '▁to', '▁make', '▁this', '▁a', '▁comedy', '▁or', '▁serious', '▁drama', '[SEP]']	[0.19692986657230852, 0.04447100030406948, 0.05710349512583536, 0.10649478783921243, 0.06126432021897074, 0.07667912356747497, 0.0363433091100182, 0.043385914780022926, 0.043053408798801346, 0.03233952540239608, 0.07226883399802782, 0.045909434022622396, 0.05187671397204788, 0.036157950521198134, 0.09572231576699354]
['[CLR]', '▁isabelle', '▁h', 'upper', 't', '▁excel', 's', '▁as', '▁the', '▁enigmatic', '▁mika', '▁and', '▁anna', '▁mou', 'gla', 'lis', '▁is', '▁a', '▁stunning', '▁new', '▁young', '▁talent', '▁in', '▁one', '▁of', '[SEP]']	[0.3530233840906829, 0.047022458812121984, 0.015998514990011658, 0.01858779681784984, 0.017931749367059897, 0.038874311721294665, 0.01670606347082488, 0.02150847742411514, 0.016832827628259328, 0.0340310087385488, 0.035356607272850026, 0.02083460245196839, 0.02241464934619653, 0.023084752325845607, 0.016555053889752334, 0.01733058547018065, 0.01933933663205073, 0.01409217634316325, 0.044247425956839836, 0.02831526352122639, 0.03382803676396689, 0.02862494828192504, 0.019008291219334585, 0.02564145347061518, 0.019391048434551462, 0.05141917555876426]
['[CLR]', '▁a', '▁small', '▁movie', '▁with', '▁a', '▁big', '▁impact', '[SEP]']	[0.2852360046253699, 0.05138537361029974, 0.11192706074860112, 0.08339832083438743, 0.06225586759895504, 0.04958524643154751, 0.10600118490561353, 0.09804106040206066, 0.15216988084316502]
['[CLR]', '▁this', '▁bold', '▁and', '▁lyrical', '▁first', '▁feature', '▁from', '▁raja', '▁a', 'mari', '▁expand', 's', '▁the', '▁pat', '▁notion', '▁that', '▁middle-aged', '▁women', '▁just', '▁wanna', '▁have', '▁fun', '▁into', '▁a', '▁', 'rous', 'ing', '▁treatise', '▁of', '▁sensual', '▁empowerment', '[SEP]']	[0.2763846841788308, 0.013107053363875716, 0.016613799198211057, 0.010440050585506429, 0.025825722711224245, 0.02162379186732617, 0.029805842625427147, 0.013565996906463209, 0.02451578660265625, 0.011082699746361623, 0.01366428135752589, 0.02212163210578682, 0.011824748512498824, 0.011200203033736455, 0.030062757693705717, 0.020120273952479374, 0.012728324316784166, 0.05953261438538761, 0.017978314056663697, 0.016611606057221177, 0.019694526365937187, 0.013786650074210764, 0.02410917062353824, 0.021807042427383433, 0.012840755388679449, 0.013957082510657682, 0.04515796034651888, 0.01823539101735287, 0.06051060486815757, 0.014218546571415335, 0.029931556197845304, 0.021365808016931668, 0.04557472233369962]
['[CLR]', '▁photographed', '▁with', '▁melancholy', '▁rich', 'ness', '▁and', '▁eloquent', 'ly', '▁performed', '▁yet', '▁also', '▁decided', 'ly', '▁un', 'cine', 'matic', '[SEP]']	[0.18366381498925652, 0.049938117066076614, 0.028360509585860613, 0.08028520077313928, 0.03892192834249752, 0.03132911668451112, 0.02572690618956298, 0.04813339576039012, 0.03781794024166967, 0.040288906754666926, 0.03631374736439961, 0.033132148283345174, 0.04766203286259327, 0.036371580097587286, 0.06053128951354158, 0.0824982727871034, 0.03856854782287093, 0.1004565448809273]
