['[CLS]', '▁at', '▁its', '▁worst', '▁the', '▁screenplay', '▁is', '▁call', 'ow', '▁but', '▁at', '▁its', '▁best', '▁it', '▁is', '▁a', '▁young', '[SEP]']	[0.00019522402726579458, 0.00019929349946323782, 0.00016507993859704584, 0.00018838576215784997, 0.0001891878346214071, 0.0002360380021855235, 0.00019020616309717298, 0.00020210284856148064, 0.00020509060414042324, 0.00021665745589416474, 0.0001875715097412467, 0.0001553260226501152, 0.00019128982967231423, 0.00015876522229518741, 0.00020915876666549593, 0.00017539015971124172, 0.00023321801563724875, 0.9967018365859985]
['[CLS]', '▁at', '▁78', '▁minutes', '▁it', '▁just', '▁', 'zing', 's', '▁along', '▁with', '▁vi', 'b', 'rance', '▁and', '▁warmth', '[SEP]']	[0.0013113635359331965, 0.0013718839036300778, 0.0013653791975229979, 0.0015473183011636138, 0.0014737105229869485, 0.0014458171790465713, 0.0014024911215528846, 0.0014910466270521283, 0.0016275281086564064, 0.0015059071592986584, 0.0017447004793211818, 0.0014584267046302557, 0.0015162613708525896, 0.0017320809420198202, 0.0013798016589134932, 0.0017618462443351746, 0.9758642911911011]
['[CLS]', '▁only', '▁an', '▁epic', '▁documentary', '▁could', '▁get', '▁it', '▁all', '▁down', '▁and', '▁spike', '[SEP]']	[0.004579564556479454, 0.0045858146622776985, 0.0049389018677175045, 0.004701017402112484, 0.005211868789047003, 0.005101190879940987, 0.005299287848174572, 0.005599106661975384, 0.004692867398262024, 0.0056786565110087395, 0.005167466122657061, 0.005261762998998165, 0.939182460308075]
['[CLS]', '▁as', '▁quiet', '▁patient', '▁and', '▁ten', 'a', 'cious', '▁as', '▁mr', '▁lopez', '▁himself', '▁who', '▁approaches', '▁his', '▁difficult', '▁endless', '▁work', '▁with', '▁remarkable', '▁serenity', '▁and', '▁discipline', '[SEP]']	[6.713277980452403e-05, 8.664979395689443e-05, 7.412292325170711e-05, 7.355915295192972e-05, 5.9812569816131145e-05, 6.782398122595623e-05, 6.971856055315584e-05, 7.320091390283778e-05, 7.794574776198715e-05, 8.090032497420907e-05, 7.309453212656081e-05, 6.474878318840638e-05, 8.723276550881565e-05, 7.944982644403353e-05, 6.777387170586735e-05, 6.931085226824507e-05, 7.668917533010244e-05, 8.703507774043828e-05, 8.141742728184909e-05, 7.182171248132363e-05, 7.719275890849531e-05, 5.975099702482112e-05, 7.71897321101278e-05, 0.9982962608337402]
['[CLS]', '▁instead', '▁of', '▁hiding', '▁pin', 'occhi', 'o', '▁from', '▁critics', '▁mira', 'max', '▁should', '▁have', '▁hidden', '▁it', '▁from', '▁everyone', '[SEP]']	[0.0003818863187916577, 0.0004809388192370534, 0.0004098259669262916, 0.00044420009362511337, 0.00038503058021888137, 0.0005650379462167621, 0.00041186375892721117, 0.00045770301949232817, 0.0004803449846804142, 0.00047723756870254874, 0.0005495215300470591, 0.0004977780627086759, 0.0004375305725261569, 0.0004382676270324737, 0.0003821759601123631, 0.000450492458185181, 0.0004587970906868577, 0.9922917485237122]
['[CLS]', '▁what', '▁a', '▁great', '▁shame', '▁that', '▁such', '▁a', '▁talented', '▁director', '▁as', '▁chen', '▁kai', 'ge', '▁has', '▁chosen', '▁to', '▁make', '▁his', '▁english-language', '▁debut', '▁with', '▁a', '▁film', '▁so', '▁poorly', '▁plotted', '▁and', '▁script', 'ed', '[SEP]']	[1.3790833008897607e-07, 1.2122191606067645e-07, 9.436603676249433e-08, 1.0823598728393335e-07, 1.1179282211060126e-07, 1.023519260456851e-07, 9.627111552390488e-08, 9.424319102890877e-08, 1.0837625552539976e-07, 1.223978500775047e-07, 1.170646157788724e-07, 1.4221519961665763e-07, 1.0704828667940092e-07, 9.582467441759945e-08, 1.0582837006722912e-07, 9.918454679791466e-08, 8.60445865669135e-08, 1.1221923301718562e-07, 9.054208049974477e-08, 2.8936153029235356e-07, 1.0745475265139248e-07, 1.0616702184051974e-07, 9.818919721737984e-08, 1.3126290809850616e-07, 1.0356375668152396e-07, 1.0924147630930747e-07, 9.273785650520949e-08, 9.149760415994024e-08, 9.630087305367852e-08, 1.2348732525424566e-07, 0.9999961853027344]
['[CLS]', '▁jeff', 's', '▁has', '▁created', '▁a', '▁breathtaking', 'ly', '▁assured', '▁and', '▁stylish', '▁work', '▁of', '▁spare', '▁dialogue', '▁and', '▁acute', '▁expressive', 'ness', '[SEP]']	[0.00016975663311313838, 0.00019708140462171286, 0.00019093386072199792, 0.0001957686326932162, 0.00021285409457050264, 0.00018538377480581403, 0.000188510850421153, 0.00017261336324736476, 0.00020327517995610833, 0.00017330380796920508, 0.00019588737632147968, 0.00023557836539112031, 0.00021230694255791605, 0.00018920570437330753, 0.000252256344538182, 0.00019875276484526694, 0.00018121425819117576, 0.00020149910415057093, 0.0002304714871570468, 0.996213436126709]
['[CLS]', '▁just', '▁about', '▁the', '▁best', '▁straight-up', '▁old-school', '▁horror', '▁film', '▁of', '▁the', '▁last', '▁15', '▁years', '[SEP]']	[0.00023003036039881408, 0.000208957600989379, 0.00020373651932459325, 0.00018378996173851192, 0.00024128939548972994, 0.0005841461243107915, 0.0005956196837360039, 0.00022856022405903786, 0.00023356701422017068, 0.0002266226219944656, 0.00016559903451707214, 0.00022342047304846346, 0.00024346169084310532, 0.00021405615552794188, 0.9962172508239746]
['[CLS]', '▁go', 's', 'ling', '▁creates', '▁a', '▁staggering', 'ly', '▁compelling', '▁character', '▁a', '▁young', '▁man', '▁whose', '▁sharp', '▁intellect', '▁is', '▁at', '▁the', '▁very', '▁root', '▁of', '▁his', '▁contradictory', '▁self-hat', 'ing', '▁self-destruct', 'ive', '▁ways', '[SEP]']	[2.5019647864610306e-07, 2.4490373107255436e-07, 2.2211000327843067e-07, 2.2587876458146638e-07, 2.831444305684272e-07, 2.10831288427471e-07, 2.2338326743920334e-07, 2.2466642235485779e-07, 2.2916400155281735e-07, 2.396401725945907e-07, 2.965673218113807e-07, 2.4251446006928745e-07, 2.3145285865666665e-07, 2.2356891804520274e-07, 2.3344396993252303e-07, 2.48573996941559e-07, 2.156040892486999e-07, 2.637312093156652e-07, 1.811345100577455e-07, 2.1687480966647854e-07, 2.5445785922784125e-07, 2.4070226345429546e-07, 2.5033801875906647e-07, 2.996047783199174e-07, 6.735301667504245e-07, 2.3520804859344935e-07, 7.556993182333827e-07, 2.87767392137539e-07, 2.4972447931759234e-07, 0.999992311000824]
['[CLS]', '▁i', '▁thought', '▁the', '▁relationships', '▁were', '▁wonderful', '▁the', '▁comedy', '▁was', '▁funny', '▁and', '▁the', '▁love', '▁real', '[SEP]']	[0.0014001283561810851, 0.001134049380198121, 0.0012820539996027946, 0.0012231917353346944, 0.0013161220122128725, 0.0012767617590725422, 0.0012637837789952755, 0.0015280195511877537, 0.0012935135746374726, 0.0013968347338959575, 0.0013120290823280811, 0.0013597274664789438, 0.001492228009738028, 0.0014367487747222185, 0.0014654933474957943, 0.9798191785812378]
['[CLS]', '▁better', '▁at', '▁putting', '▁you', '▁to', '▁sleep', '▁than', '▁a', '▁sound', '▁machine', '[SEP]']	[0.006556708365678787, 0.008629492484033108, 0.006828645244240761, 0.007630915846675634, 0.007152909878641367, 0.009405496530234814, 0.008103418163955212, 0.008154258131980896, 0.007904979400336742, 0.00844914373010397, 0.0075453296303749084, 0.9136386513710022]
['[CLS]', '▁feels', '▁less', '▁like', '▁a', '▁cousin', '▁to', '▁blade', '▁runner', '▁than', '▁like', '▁a', '▁bottom-feed', 'er', '▁sequel', '▁in', '▁the', '▁escape', '▁from', '▁new', '▁york', '▁series', '[SEP]']	[1.8991029719472863e-05, 2.141920595022384e-05, 1.733220778987743e-05, 1.5137459740799386e-05, 1.2963977496838197e-05, 1.4538724826707039e-05, 1.5252589946612716e-05, 1.690123463049531e-05, 2.233295890619047e-05, 1.9013226847164333e-05, 1.4261218893807381e-05, 1.4515159818984102e-05, 5.563930426433217e-05, 1.5544759662589058e-05, 1.900077586469706e-05, 2.1297521016094834e-05, 1.681416506471578e-05, 1.720013278827537e-05, 1.877971226349473e-05, 1.5187795725069009e-05, 1.9724828234757297e-05, 1.7046029824996367e-05, 0.9995814561843872]
['[CLS]', '▁elegant', 'ly', '▁produced', '▁and', '▁expressive', 'ly', '▁performed', '▁the', '▁six', '▁musical', '▁numbers', '▁crystal', 'l', 'ize', '▁key', '▁plot', '▁moments', '▁into', '▁minute', 'ly', '▁detailed', '▁wonder', 's', '▁of', '▁dream', 'like', '▁ecstasy', '[SEP]']	[4.309413725422928e-06, 4.202843228995334e-06, 4.393751169118332e-06, 3.958472007070668e-06, 4.078452548128553e-06, 4.0110039662977215e-06, 3.6182536859996617e-06, 3.996799932792783e-06, 4.568268650473328e-06, 4.863857157033635e-06, 5.096836048323894e-06, 4.3418713175924495e-06, 4.597880433721002e-06, 3.4628335470188176e-06, 5.259309091343312e-06, 4.348887159721926e-06, 5.1294532568135764e-06, 5.73276247450849e-06, 5.54050393475336e-06, 4.466400241653901e-06, 3.6853900837741094e-06, 4.576567334879655e-06, 5.609048912447179e-06, 4.362337222119095e-06, 4.7237344915629365e-06, 5.081600647827145e-06, 4.591627657646313e-06, 5.213630174694117e-06, 0.9998722076416016]
['[CLS]', '▁ultimate', '▁x', '▁is', '▁a', '▁ride', '▁basically', '▁the', '▁kind', '▁of', '▁greatest-hit', 's', '▁reel', '▁that', '▁might', '▁come', '▁with', '▁a', '▁subscription', '▁to', '▁espn', '▁the', '▁magazine', '[SEP]']	[7.328815991058946e-05, 8.04499359219335e-05, 7.962033851072192e-05, 8.174856338882819e-05, 6.504628981929272e-05, 8.570338104618713e-05, 8.929998148232698e-05, 7.621635450050235e-05, 7.851372356526554e-05, 6.439131539082155e-05, 0.00025283772265538573, 7.739207649137825e-05, 9.114502609008923e-05, 6.958279118407518e-05, 8.462585537927225e-05, 7.645739242434502e-05, 7.934503082651645e-05, 7.130671292543411e-05, 7.976009510457516e-05, 7.976686902111396e-05, 0.00010070628195535392, 7.989812002051622e-05, 8.973007061285898e-05, 0.9979935884475708]
['[CLS]', '▁celebrated', '▁at', '▁sundance', '▁this', '▁slight', '▁comedy', '▁of', '▁manners', '▁has', '▁winning', '▁performances', '▁and', '▁a', '▁glossy', '▁g', 'lib', '▁charm', '[SEP]']	[0.0005868126172572374, 0.0006238884525373578, 0.0007027036044746637, 0.0006175279268063605, 0.0007456146413460374, 0.0006061665480956435, 0.0008645327179692686, 0.0005865890998393297, 0.0006274695042520761, 0.0007092667510733008, 0.0006170428241603076, 0.0007049391278997064, 0.0005876243812963367, 0.0006145856459625065, 0.0006940269377082586, 0.000663907325360924, 0.0006911029340699315, 0.0005766523536294699, 0.9881795048713684]
['[CLS]', '▁apparently', '▁romantic', '▁comedy', '▁with', '▁a', '▁fresh', '▁point', '▁of', '▁view', '▁just', '[SEP]']	[0.006925997789949179, 0.008452382870018482, 0.00755320955067873, 0.00957267265766859, 0.007668658625334501, 0.006910480093210936, 0.00786613766103983, 0.00824427418410778, 0.006680234335362911, 0.007849751971662045, 0.0071840048767626286, 0.9150922894477844]
['[CLS]', '▁that', '▁haynes', '▁can', '▁both', '▁maintain', '▁and', '▁dis', 'man', 'tle', '▁the', '▁facade', 's', '▁that', '▁his', '▁genre', '▁and', '▁his', '▁character', '▁construct', '▁is', '▁a', '▁wonder', 'ous', '▁accomplishment', '▁of', '▁vera', 'city', '▁and', '▁narrative', '▁grace', '[SEP]']	[1.7745647085121163e-07, 1.5373831274700933e-07, 1.6469176955524745e-07, 1.7155964826542913e-07, 1.5387780649689375e-07, 1.506151221519758e-07, 1.3958226929844386e-07, 1.3181599456402182e-07, 1.3891124694964674e-07, 1.367136803764879e-07, 1.2798018644843978e-07, 1.8292516301698925e-07, 1.3266297571590258e-07, 1.6266210423054872e-07, 1.448578643703513e-07, 1.6423895488060225e-07, 1.7527736417832784e-07, 1.2601250887200877e-07, 1.7313291778009443e-07, 1.5420657462072995e-07, 1.498797956855924e-07, 1.5351078275216423e-07, 1.618301013195378e-07, 1.5137169384615845e-07, 1.723643805462416e-07, 1.8082141650666017e-07, 1.461979763917043e-07, 1.3525630038202507e-07, 1.813081951240747e-07, 1.5674868336645886e-07, 1.675688565683231e-07, 0.9999961853027344]
['[CLS]', '▁some', '▁elements', '▁of', '▁it', '▁really', '▁blow', '▁the', '▁big', '▁one', '▁but', '▁other', '▁parts', '▁are', '▁decent', '[SEP]']	[0.001493790652602911, 0.0017442794051021338, 0.0018153400160372257, 0.0014554505469277501, 0.001725030248053372, 0.0016848852392286062, 0.002116458723321557, 0.001587595441378653, 0.001825319486670196, 0.001867877901531756, 0.0017930591711774468, 0.0015109999803826213, 0.0015797222731634974, 0.001823635189794004, 0.0018250365974381566, 0.9741515517234802]
['[CLS]', '▁no', '▁french', '▁people', '▁were', '▁harm', 'ed', '▁during', '▁the', '▁making', '▁of', '▁this', '▁movie', '▁but', '▁they', '▁were', '▁insulted', '▁and', '▁the', '▁audience', '▁was', '▁put', '▁through', '▁torture', '▁for', '▁an', '▁hour', '▁and', '▁a', '▁half', '[SEP]']	[6.269140158110531e-07, 6.568324124600622e-07, 5.510050300472358e-07, 6.888074608468742e-07, 5.201678732191795e-07, 5.628288590742159e-07, 4.606344532476214e-07, 5.75486183151952e-07, 4.2183731352452014e-07, 5.879071522940649e-07, 4.5983605900801194e-07, 5.359427746043366e-07, 6.153404115138983e-07, 6.400053393917915e-07, 4.930075760967156e-07, 4.819748369300214e-07, 5.32137732989213e-07, 5.155383746568987e-07, 4.3290268081364047e-07, 5.446594286695472e-07, 5.186367388887447e-07, 5.548665171772882e-07, 7.105858799150155e-07, 5.787130135104235e-07, 5.43212593129283e-07, 5.11608391207119e-07, 6.488507438007218e-07, 5.444807129606488e-07, 5.540675829251995e-07, 6.545000701407844e-07, 0.9999838471412659]
['[CLS]', '▁i', '▁was', '▁feeling', '▁this', '▁movie', '▁until', '▁it', '▁veer', 'ed', '▁off', '▁too', '▁far', '▁into', '▁the', '▁ex', 'xon', '▁zone', '▁and', '▁left', '▁me', '▁behind', '▁at', '▁the', '▁station', '▁looking', '▁for', '▁a', '▁return', '▁ticket', '▁to', '▁realism', '[SEP]']	[6.873880806779198e-07, 5.832964120600082e-07, 6.440089350689959e-07, 6.461079351538501e-07, 5.643235567731608e-07, 7.351600856964069e-07, 6.237700063138618e-07, 4.670671955864236e-07, 7.326187301259779e-07, 5.314870463735133e-07, 5.514418717211811e-07, 6.025478569426923e-07, 6.189529244693404e-07, 9.573822126185405e-07, 4.920207175018732e-07, 5.845772648171987e-07, 7.28101156255434e-07, 8.513387115272053e-07, 6.103503551457834e-07, 7.148652798605326e-07, 5.554161361942533e-07, 6.347451062538312e-07, 7.151339787014876e-07, 4.841668328481319e-07, 6.654977369180415e-07, 6.308574143076839e-07, 6.618054158025188e-07, 6.036188437974488e-07, 6.255123707887833e-07, 6.789464350731578e-07, 7.570714046778448e-07, 8.405004336964339e-07, 0.9999790787696838]
['[CLS]', '▁the', '▁simplicity', '▁of', '▁the', '▁way', '▁home', '▁has', '▁few', '▁equal', 's', '▁this', '▁side', '▁of', '▁a', 'es', 'op', '[SEP]']	[0.001467615831643343, 0.0015020366990938783, 0.00165386195294559, 0.0014549711486324668, 0.001384519855491817, 0.0019557836931198835, 0.0018417395185679197, 0.0020757820457220078, 0.0017118207179009914, 0.0017515990184620023, 0.001413472811691463, 0.001772165996953845, 0.0022303175646811724, 0.0015573519049212337, 0.0016360677545890212, 0.0017425635596737266, 0.0017648069187998772, 0.9710836410522461]
['[CLS]', '▁exceptionally', '▁well', '▁acted', '▁by', '▁diane', '▁lane', '▁and', '▁richard', '▁ge', 're', '[SEP]']	[0.01840311847627163, 0.02805345132946968, 0.024342840537428856, 0.029620585963129997, 0.025346457958221436, 0.02410522848367691, 0.02247035875916481, 0.022615946829319, 0.02512035332620144, 0.023989824578166008, 0.0229645948857069, 0.732966959476471]
['[CLS]', '▁dong', '▁shows', '▁how', '▁into', 'ler', 'ance', '▁has', '▁the', '▁power', '▁to', '▁de', 'form', '▁families', '▁then', '▁tear', '▁them', '▁apart', '[SEP]']	[0.000136804417707026, 0.00013527018018066883, 0.0001543910475447774, 0.00016266545571852475, 0.0001519254146842286, 0.00016885196964722127, 0.00014710769755765796, 0.0001595998473931104, 0.00013290744391269982, 0.000141367971082218, 0.0001553566980874166, 0.0001345867640338838, 0.00014777136675547808, 0.00016362759924959391, 0.0001451450225431472, 0.00015231245197355747, 0.0001363217452308163, 0.0001611410261830315, 0.9973133206367493]
['[CLS]', '▁a', '▁stupid', '▁derivative', '▁horror', '▁film', '▁that', '▁substitute', 's', '▁extreme', '▁gore', '▁for', '▁suspense', '[SEP]']	[0.002086879685521126, 0.0021391005720943213, 0.0024191716220229864, 0.0022746524773538113, 0.002351912437006831, 0.0025771651417016983, 0.0021680889185518026, 0.002357850316911936, 0.0019617814105004072, 0.002094358205795288, 0.0024884880986064672, 0.002568310359492898, 0.0023984163999557495, 0.9701135754585266]
['[CLS]', '▁a', '▁miraculous', '▁movie', '[SEP]']	[0.10904929786920547, 0.14869970083236694, 0.16568242013454437, 0.16030362248420715, 0.41626492142677307]
['[CLS]', '▁a', '▁fiercely', '▁clever', '▁and', '▁subtle', '▁film', '▁capturing', '▁the', '▁precarious', '▁balance', '▁between', '▁the', '▁extravagant', '▁confidence', '▁of', '▁the', '▁exiled', '▁aristocracy', '▁and', '▁the', '▁cruel', '▁earnest', 'ness', '▁of', '▁the', '▁victorious', '▁revolutionaries', '[SEP]']	[9.991580327550764e-07, 1.0392365084044286e-06, 9.199084729516471e-07, 8.93497258402931e-07, 8.541395573047339e-07, 8.911459872251726e-07, 1.1537611044332152e-06, 1.029433519761369e-06, 7.86848488587566e-07, 8.926583632273832e-07, 1.0778405794553692e-06, 9.700347618490923e-07, 7.375322184088873e-07, 9.323654808213178e-07, 9.75780835688056e-07, 7.853356009945855e-07, 8.347697075805627e-07, 9.494953019384411e-07, 1.50779476371099e-06, 9.426140081814083e-07, 7.345763606281253e-07, 1.0139966661881772e-06, 8.498981287630158e-07, 9.364155744151503e-07, 9.223523989021487e-07, 9.056587941813632e-07, 1.1567831279535312e-06, 9.108401854973636e-07, 0.9999733567237854]
['[CLS]', '▁an', 'e', 'mic', '▁chronicle', '▁of', '▁money', '▁grubb', 'ing', '▁new', '▁yorker', 's', '▁and', '▁their', '▁serial', '▁love', 'less', '▁hook', '▁up', 's', '[SEP]']	[9.028500790009275e-05, 8.323261863552034e-05, 7.95468658907339e-05, 0.00010124081745743752, 0.00010958033089991659, 9.339246025774628e-05, 9.362878336105496e-05, 9.322952246293426e-05, 8.416082710027695e-05, 8.199364674510434e-05, 0.00010904928058153018, 8.985723252408206e-05, 8.532009087502956e-05, 9.455663530388847e-05, 9.745067654876038e-05, 8.818960486678407e-05, 9.714215411804616e-05, 9.983133350033313e-05, 0.00010488146654097363, 9.986951772589236e-05, 0.9981240034103394]
['[CLS]', '▁thanks', '▁to', '▁a', '▁small', '▁star', '▁with', '▁big', '▁heart', '▁this', '▁family', '▁film', '▁sequel', '▁is', '▁plenty', '▁of', '▁fun', '▁for', '▁all', '[SEP]']	[0.0006309444434009492, 0.0006350066978484392, 0.0006395353120751679, 0.0005716243176721036, 0.0006495325360447168, 0.0006924342596903443, 0.0006941980100236833, 0.0005950559861958027, 0.0006046853377483785, 0.0007593604968860745, 0.000623176631052047, 0.000846263428684324, 0.0007043252699077129, 0.0007177724037319422, 0.0007128978031687438, 0.0005258173332549632, 0.0007062761578708887, 0.0006996964220888913, 0.0007685314049012959, 0.9872230291366577]
['[CLS]', '▁fest', 'ers', '▁in', '▁just', '▁such', '▁a', '▁dung', 'pil', 'e', '▁that', '[SEP]']	[0.016775580123066902, 0.018754249438643456, 0.020478591322898865, 0.03078288584947586, 0.01965930499136448, 0.02317119389772415, 0.01815928891301155, 0.018222009763121605, 0.021680733188986778, 0.020731065422296524, 0.019446659833192825, 0.772138237953186]
['[CLS]', '▁under-re', 'he', 'ars', 'ed', '▁and', '▁life', 'less', '[SEP]']	[0.01512700505554676, 0.05744006671011448, 0.014360201545059681, 0.02581595815718174, 0.019732505083084106, 0.018330257385969162, 0.024371877312660217, 0.02186756394803524, 0.8029545545578003]
['[CLS]', '▁exactly', '▁what', '[SEP]']	[0.29608964920043945, 0.19457674026489258, 0.21345822513103485, 0.2958753705024719]
['[CLS]', '▁if', '▁legendary', '▁sh', 'lock', 'meister', '▁', 'ed', '▁wood', '▁had', '▁ever', '▁made', '▁a', '▁movie', '▁about', '▁a', '▁vampire', '▁it', '▁probably', '▁would', '▁look', '▁a', '▁lot', '▁like', '▁this', '▁alarm', 'ing', '▁production', '▁adapted', '▁from', '▁anne', '[SEP]']	[2.812243451444374e-07, 2.0788296239970805e-07, 2.409659316526813e-07, 2.1211292278167093e-07, 2.4730118752813723e-07, 2.5359952360304305e-07, 2.051178569217882e-07, 2.4411298227278166e-07, 2.1284625972839422e-07, 1.9163827857937576e-07, 2.0402804068453406e-07, 2.2539201438576129e-07, 1.8204281104772235e-07, 2.6456453383616463e-07, 2.1637052327605488e-07, 2.0008866385978763e-07, 2.564533474469499e-07, 2.2900387364188646e-07, 2.393989859683643e-07, 2.0853187265856832e-07, 2.434390466987679e-07, 1.9553172592168266e-07, 2.1844681441507419e-07, 2.683773629996722e-07, 2.3812930294297985e-07, 2.204498343871819e-07, 2.2174933178575884e-07, 2.3978924446055316e-07, 2.1733903565746004e-07, 2.5380927581863943e-07, 2.63923425336543e-07, 0.9999933838844299]
['[CLS]', '▁for', '▁those', '▁for', '▁whom', '▁the', '▁name', '▁woody', '▁allen', '▁was', '▁once', '▁a', '▁guarantee', '▁of', '▁something', '▁fresh', '▁sometimes', '▁funny', '▁and', '▁usually', '▁genuinely', '▁worthwhile', '▁hollywood', '▁ending', '▁is', '▁a', '▁depressing', '▁experience', '[SEP]']	[1.6323287127306685e-05, 1.557461655465886e-05, 1.671744576015044e-05, 1.4414719771593809e-05, 1.6596684872638434e-05, 1.2256350601091981e-05, 1.9739920389838517e-05, 2.1166009901207872e-05, 1.6470716218464077e-05, 1.5492416423512623e-05, 1.6246242012130097e-05, 1.5407193131977692e-05, 1.856320523074828e-05, 1.7011407180689275e-05, 2.047401176241692e-05, 1.9089207853539847e-05, 1.763652471709065e-05, 1.9671531845233403e-05, 1.680031346040778e-05, 1.8507507775211707e-05, 1.6863816199474968e-05, 1.94828517123824e-05, 1.7108142856159247e-05, 2.0059249436599202e-05, 1.9729173800442368e-05, 1.5029330825200304e-05, 1.84975015145028e-05, 1.6074096492957324e-05, 0.999512791633606]
['[CLS]', '▁bella', '▁is', '▁the', '▁picture', '▁of', '▁health', '▁with', '▁bound', 'less', '▁energy', '▁until', '▁a', '▁few', '▁days', '▁before', '▁she', '▁dies', '[SEP]']	[0.0011139835696667433, 0.0012459526769816875, 0.0014567843172699213, 0.001231299596838653, 0.0012473342940211296, 0.0013742265291512012, 0.0012433154042810202, 0.0015981248579919338, 0.0011386421974748373, 0.0015069344080984592, 0.0013458497123792768, 0.001512732938863337, 0.0012031986843794584, 0.001329624094069004, 0.0012237144401296973, 0.0014138933038339019, 0.0011036319192498922, 0.0012707028072327375, 0.9764400720596313]
['[CLS]', '▁the', '▁fun', '▁of', '▁the', '▁movie', '▁is', '▁the', '▁chance', '▁it', '▁afford', 's', '▁to', '▁watch', '▁jackson', '▁who', '▁also', '▁served', '▁as', '▁executive', '▁producer', '▁take', '▁his', '▁smooth', '▁shrew', 'd', '▁powerful', '▁act', '▁abroad', '[SEP]']	[1.2317792652538628e-06, 9.570289876137394e-07, 9.884408882498974e-07, 1.0480597438800032e-06, 9.139570238403394e-07, 1.1904239727300592e-06, 1.0230221505480586e-06, 8.532911692782363e-07, 1.0058580528493621e-06, 8.470853458675265e-07, 1.1094585943283164e-06, 9.329729664386832e-07, 1.0015975249189069e-06, 1.2296430895730737e-06, 1.092502770916326e-06, 1.129747147388116e-06, 9.501447379989258e-07, 1.1326361573082977e-06, 1.2190668030598317e-06, 9.544677368467092e-07, 1.1786102049882174e-06, 1.9733245153474854e-06, 1.085671783584985e-06, 1.314916289629764e-06, 1.0622824220263283e-06, 9.758944088389399e-07, 1.3248022696643602e-06, 1.416246277585742e-06, 1.0993736623277073e-06, 0.9999675154685974]
['[CLS]', '▁what', '▁should', '▁have', '▁been', '▁a', '▁cutting', '▁hollywood', '▁satire', '▁is', '▁instead', '▁about', '▁as', '▁fresh', '▁as', '▁last', '[SEP]']	[0.0006911240052431822, 0.0007403930649161339, 0.0007168078445829451, 0.0006806100718677044, 0.000691103981807828, 0.0006484190816991031, 0.0008601998561061919, 0.0008544884040020406, 0.0008552114013582468, 0.0010468082036823034, 0.000779442663770169, 0.0008640933665446937, 0.0010757509153336287, 0.0009920934680849314, 0.0007919659256003797, 0.0008987343753688037, 0.9868125319480896]
['[CLS]', '▁cox', '▁offers', '▁plenty', '▁of', '▁glimpse', 's', '▁at', '▁existing', '▁photos', '▁but', '▁there', '▁are', '▁no', '▁movies', '▁of', '▁ni', 'j', 'insky', '▁so', '▁instead', '▁the', '▁director', '▁treat', 's', '▁us', '▁to', '▁an', '▁aim', 'less', '▁hodge', 'pod', 'ge', '[SEP]']	[2.4655588504174375e-07, 2.3304959029246675e-07, 2.3231353907249286e-07, 2.6248562789987773e-07, 1.78953044382979e-07, 2.5364957423335e-07, 1.662638737798261e-07, 2.2552984546564403e-07, 2.131021830109603e-07, 2.9234647058729024e-07, 2.141097326102681e-07, 1.7732605783749023e-07, 2.3282676409053238e-07, 2.1927458249138e-07, 2.3634736123767652e-07, 2.6668402597351815e-07, 2.3728804876554932e-07, 2.282592532765193e-07, 2.4175727730835206e-07, 2.3963491457834607e-07, 2.0928217736582155e-07, 1.7865582435661054e-07, 2.6054604518321867e-07, 2.160468142164973e-07, 1.9697418451869453e-07, 2.2282368661308283e-07, 2.5614656351535814e-07, 2.258768176943704e-07, 1.9005464935162308e-07, 2.1251423731882824e-07, 2.62172903831015e-07, 2.091435078455106e-07, 2.550479507590353e-07, 0.999992311000824]
['[CLS]', '▁a', 'al', 'iyah', '▁rarely', '▁damp', 'ens', '▁her', '▁diva', '▁persona', '▁enough', '▁to', '▁spark', '▁genuine', '▁chemistry', '▁with', '▁townsend', '[SEP]']	[0.0006312016630545259, 0.0006952451076358557, 0.000653727212920785, 0.0007691473583690822, 0.0007865023799240589, 0.0007150999153964221, 0.0006799343973398209, 0.0006533553823828697, 0.0007190412143245339, 0.0007225832086987793, 0.0007782471948303282, 0.000603264372330159, 0.0007643683347851038, 0.0006778425304219127, 0.0008755485760048032, 0.000848900992423296, 0.0008225542842410505, 0.9876034259796143]
['[CLS]', '▁mr', '[SEP]']	[0.3343074917793274, 0.3314988315105438, 0.3341936767101288]
['[CLS]', '▁maze', 'l', '▁to', 'v', '▁to', '▁a', '▁film', '▁about', '▁a', '[SEP]']	[0.022180883213877678, 0.029405396431684494, 0.029588844627141953, 0.031193872913718224, 0.035392604768276215, 0.041185397654771805, 0.027632325887680054, 0.030859576538205147, 0.026857230812311172, 0.031634144484996796, 0.6940697431564331]
['[CLS]', '▁would', '▁be', '▁a', '▁total', '▁loss', '▁if', '▁not', '▁for', '▁two', '▁supporting', '▁performances', '▁taking', '▁place', '▁at', '▁the', '[SEP]']	[0.0008687073132023215, 0.0010697185061872005, 0.000850431271828711, 0.0008069417090155184, 0.0008710582624189556, 0.0008626739145256579, 0.0008805363904684782, 0.0009354913490824401, 0.0009003831655718386, 0.0010559983784332871, 0.0008233312983065844, 0.0011454694904386997, 0.00095359020633623, 0.0009562863851897418, 0.0009813233045861125, 0.001009108149446547, 0.985028862953186]
