,sentence_id,word_id,word_id_orig,word,TRT,relFix
392545,1127,1,1-140-99,i,0.0,0.0
392546,1127,2,1-140-100,thought,683.0,0.30710431654676257
392547,1127,3,1-140-101,i,242.0,0.10881294964028777
392548,1127,4,1-140-102,heard,168.0,0.07553956834532374
392549,1127,5,1-140-103,them,377.0,0.16951438848920863
392550,1127,6,1-140-104,coming,219.0,0.09847122302158273
392551,1127,7,1-140-105,out,0.0,0.0
392552,1127,8,1-140-106,so,0.0,0.0
392553,1127,9,1-140-107,i,0.0,0.0
392554,1127,10,1-140-108,went,136.0,0.06115107913669065
392555,1127,11,1-140-109,off,0.0,0.0
392556,1127,12,1-140-110,quickly,235.0,0.10566546762589928
392557,1128,0,1-140-111,you,0.0,0.0
392558,1128,1,1-140-112,are,148.0,0.18853503184713377
392559,1128,2,1-140-113,sure,0.0,0.0
392560,1128,3,1-140-114,it,0.0,0.0
392561,1128,4,1-140-115,was,0.0,0.0
392562,1128,5,1-140-116,mr,0.0,0.0
392563,1128,6,1-140-118,voice,164.0,0.2089171974522293
392564,1128,7,1-140-119,you,283.0,0.36050955414012736
392565,1128,8,1-140-120,heard,190.0,0.24203821656050956
392566,1129,0,1-140-121,oh,0.0,0.0
392567,1129,1,1-140-122,yes,355.0,0.5274888558692422
392568,1129,2,1-140-123,sir,318.0,0.4725111441307578
392569,1129,3,1-140-124,whose,0.0,0.0
392570,1129,4,1-140-125,elses,0.0,0.0
392571,1129,5,1-140-126,could,0.0,0.0
392572,1129,6,1-140-127,it,0.0,0.0
392573,1129,7,1-140-128,be,0.0,0.0
392574,1130,0,1-140-129,well,279.0,1.0
392575,1130,1,1-140-130,what,0.0,0.0
392576,1130,2,1-140-131,happened,0.0,0.0
392577,1130,3,1-140-132,next,0.0,0.0
392578,1131,0,1-141-1,later,181.0,0.1434231378763867
392579,1131,1,1-141-2,i,43.0,0.03407290015847861
392580,1131,2,1-141-3,came,0.0,0.0
392581,1131,3,1-141-4,back,393.0,0.3114104595879556
392582,1131,4,1-141-5,to,0.0,0.0
392583,1131,5,1-141-6,the,0.0,0.0
392584,1131,6,1-141-7,hall,169.0,0.13391442155309033
392585,1131,7,1-141-8,but,0.0,0.0
392586,1131,8,1-141-9,it,120.0,0.09508716323296355
392587,1131,9,1-141-10,was,0.0,0.0
392588,1131,10,1-141-11,all,152.0,0.12044374009508717
392589,1131,11,1-141-12,quiet,204.0,0.16164817749603805
392590,1132,0,1-141-13,at,0.0,0.0
392591,1132,1,1-141-14,five,0.0,0.0
392592,1132,2,1-141-15,oclock,504.0,0.23829787234042554
392593,1132,3,1-141-16,mrs,72.0,0.03404255319148936
392594,1132,4,1-141-18,rang,192.0,0.09078014184397164
392595,1132,5,1-141-19,the,0.0,0.0
392596,1132,6,1-141-20,bell,0.0,0.0
392597,1132,7,1-141-21,and,60.0,0.028368794326241134
392598,1132,8,1-141-22,told,0.0,0.0
392599,1132,9,1-141-23,me,312.0,0.1475177304964539
392600,1132,10,1-141-24,to,0.0,0.0
392601,1132,11,1-141-25,bring,245.0,0.11583924349881797
392602,1132,12,1-141-26,her,0.0,0.0
392603,1132,13,1-141-27,a,203.0,0.09598108747044917
392604,1132,14,1-141-28,cup,0.0,0.0
392605,1132,15,1-141-29,of,364.0,0.17210401891252955
392606,1132,16,1-141-31,to,0.0,0.0
392607,1132,17,1-141-33,the,0.0,0.0
392608,1132,18,1-141-34,boudoir,163.0,0.07706855791962175
392609,1133,0,1-141-35,she,0.0,0.0
392610,1133,1,1-141-36,was,241.0,0.36515151515151517
392611,1133,2,1-141-37,looking,0.0,0.0
392612,1133,3,1-141-39,white,241.0,0.36515151515151517
392613,1133,4,1-141-40,and,178.0,0.2696969696969697
392614,1133,5,1-141-41,upset,0.0,0.0
392615,1134,0,1-141-42,dorcas,155.0,0.17795637198622274
392616,1134,1,1-141-43,she,0.0,0.0
392617,1134,2,1-141-44,says,295.0,0.338691159586682
392618,1134,3,1-141-45,ive,178.0,0.20436280137772675
392619,1134,4,1-141-46,had,243.0,0.27898966704936856
392620,1134,5,1-141-47,a,0.0,0.0
392621,1134,6,1-141-48,great,0.0,0.0
392622,1134,7,1-141-49,shock,0.0,0.0
392623,1135,0,1-141-50,im,0.0,0.0
392624,1135,1,1-141-51,sorry,288.0,0.23207091055600323
392625,1135,2,1-141-52,for,0.0,0.0
392626,1135,3,1-141-53,that,251.0,0.20225624496373892
392627,1135,4,1-141-54,mm,268.0,0.21595487510072522
392628,1135,5,1-141-55,i,0.0,0.0
392629,1135,6,1-141-56,says,434.0,0.34971796937953264
392630,1136,0,1-141-58,feel,345.0,0.20353982300884957
392631,1136,1,1-141-59,better,0.0,0.0
392632,1136,2,1-141-60,after,346.0,0.20412979351032448
392633,1136,3,1-141-61,a,0.0,0.0
392634,1136,4,1-141-62,nice,253.0,0.14926253687315635
392635,1136,5,1-141-63,hot,0.0,0.0
392636,1136,6,1-141-64,cup,254.0,0.14985250737463127
392637,1136,7,1-141-65,of,0.0,0.0
392638,1136,8,1-141-66,tea,265.0,0.15634218289085547
392639,1136,9,1-141-67,mm,232.0,0.1368731563421829
392640,1137,0,1-141-68,she,0.0,0.0
392641,1137,1,1-141-69,had,0.0,0.0
392642,1137,2,1-141-70,something,679.0,0.6393596986817326
392643,1137,3,1-141-71,in,0.0,0.0
392644,1137,4,1-141-72,her,383.0,0.3606403013182674
392645,1137,5,1-141-73,hand,0.0,0.0
392646,1138,0,1-141-74,i,0.0,0.0
392647,1138,1,1-141-75,dont,0.0,0.0
392648,1138,2,1-141-76,know,173.0,0.07058343533251733
392649,1138,3,1-141-77,if,0.0,0.0
392650,1138,4,1-141-78,it,217.0,0.08853529171766626
392651,1138,5,1-141-79,was,0.0,0.0
392652,1138,6,1-141-80,a,0.0,0.0
392653,1138,7,1-141-81,letter,71.0,0.028967768257853937
392654,1138,8,1-141-82,or,0.0,0.0
392655,1138,9,1-141-83,just,212.0,0.0864953080375357
392656,1138,10,1-141-84,a,0.0,0.0
392657,1138,11,1-141-85,piece,0.0,0.0
392658,1138,12,1-141-86,of,207.0,0.08445532435740515
392659,1138,13,1-141-87,paper,0.0,0.0
392660,1138,14,1-141-88,but,0.0,0.0
392661,1138,15,1-141-89,it,138.0,0.056303549571603426
392662,1138,16,1-141-90,had,0.0,0.0
392663,1138,17,1-141-91,writing,162.0,0.06609547123623011
392664,1138,18,1-141-92,on,0.0,0.0
392665,1138,19,1-141-93,it,0.0,0.0
392666,1138,20,1-141-94,and,286.0,0.11668706650346797
392667,1138,21,1-141-95,she,0.0,0.0
392668,1138,22,1-141-96,kept,191.0,0.07792737658098735
392669,1138,23,1-141-97,staring,0.0,0.0
392670,1138,24,1-141-98,at,0.0,0.0
392671,1138,25,1-141-99,it,238.0,0.0971032231742146
392672,1138,26,1-141-100,almost,0.0,0.0
392673,1138,27,1-141-101,as,165.0,0.06731946144430845
392674,1138,28,1-141-102,if,0.0,0.0
392675,1138,29,1-141-103,she,0.0,0.0
392676,1138,30,1-141-104,couldnt,199.0,0.08119135046919625
392677,1138,31,1-141-105,believe,192.0,0.07833537331701346
392678,1138,32,1-141-106,what,0.0,0.0
392679,1138,33,1-141-107,was,0.0,0.0
392680,1138,34,1-141-108,written,0.0,0.0
392681,1138,35,1-141-109,there,0.0,0.0
392682,1139,0,1-142-1,she,0.0,0.0
392683,1139,1,1-142-2,whispered,183.0,0.11144945188794153
392684,1139,2,1-142-3,to,0.0,0.0
392685,1139,3,1-142-4,herself,190.0,0.11571254567600488
392686,1139,4,1-142-5,as,0.0,0.0
392687,1139,5,1-142-6,though,261.0,0.15895249695493302
392688,1139,6,1-142-7,she,0.0,0.0
392689,1139,7,1-142-8,had,0.0,0.0
392690,1139,8,1-142-9,forgotten,200.0,0.1218026796589525
392691,1139,9,1-142-10,i,0.0,0.0
392692,1139,10,1-142-11,was,0.0,0.0
392693,1139,11,1-142-12,there,291.0,0.17722289890377588
392694,1139,12,1-142-13,these,157.0,0.09561510353227771
392695,1139,13,1-142-14,few,0.0,0.0
392696,1139,14,1-142-17,changed,360.0,0.2192448233861145
392697,1140,0,1-142-18,and,0.0,0.0
392698,1140,1,1-142-19,then,145.0,0.06685108344859382
392699,1140,2,1-142-20,she,430.0,0.198248040571692
392700,1140,3,1-142-21,says,0.0,0.0
392701,1140,4,1-142-22,to,260.0,0.119870908252651
392702,1140,5,1-142-23,me,0.0,0.0
392703,1140,6,1-142-24,never,0.0,0.0
392704,1140,7,1-142-25,trust,292.0,0.13462425080682341
392705,1140,8,1-142-26,a,0.0,0.0
392706,1140,9,1-142-27,man,0.0,0.0
392707,1140,10,1-142-28,dorcas,605.0,0.2789303826648225
392708,1140,11,1-142-29,theyre,184.0,0.08483171968649147
392709,1140,12,1-142-30,not,0.0,0.0
392710,1140,13,1-142-31,worth,253.0,0.11664361456892577
392711,1140,14,1-142-32,it,0.0,0.0
392712,1141,0,1-142-33,i,0.0,0.0
392713,1141,1,1-142-34,hurried,178.0,0.034664070107108085
392714,1141,2,1-142-35,off,123.0,0.023953261927945474
392715,1141,3,1-142-36,and,0.0,0.0
392716,1141,4,1-142-37,got,58.0,0.011295034079844207
392717,1141,5,1-142-38,her,225.0,0.043816942551119765
392718,1141,6,1-142-39,a,378.0,0.07361246348588121
392719,1141,7,1-142-40,good,426.0,0.08296007789678676
392720,1141,8,1-142-41,strong,313.0,0.06095423563777994
392721,1141,9,1-142-42,cup,0.0,0.0
392722,1141,10,1-142-43,of,0.0,0.0
392723,1141,11,1-142-44,tea,0.0,0.0
392724,1141,12,1-142-45,and,222.0,0.043232716650438166
392725,1141,13,1-142-46,she,248.0,0.04829600778967868
392726,1141,14,1-142-47,thanked,226.0,0.044011684518013634
392727,1141,15,1-142-48,me,0.0,0.0
392728,1141,16,1-142-49,and,0.0,0.0
392729,1141,17,1-142-50,said,735.0,0.14313534566699124
392730,1141,18,1-142-51,shed,676.0,0.13164556962025317
392731,1141,19,1-142-52,feel,403.0,0.07848101265822785
392732,1141,20,1-142-53,better,0.0,0.0
392733,1141,21,1-142-54,when,220.0,0.042843232716650435
392734,1141,22,1-142-55,shed,0.0,0.0
392735,1141,23,1-142-56,drunk,704.0,0.13709834469328142
392736,1141,24,1-142-57,it,0.0,0.0
392737,1142,0,1-142-58,i,0.0,0.0
392738,1142,1,1-142-59,dont,330.0,0.3745743473325766
392739,1142,2,1-142-60,know,123.0,0.13961407491486946
392740,1142,3,1-142-61,what,0.0,0.0
392741,1142,4,1-142-62,to,121.0,0.1373439273552781
392742,1142,5,1-142-63,do,0.0,0.0
392743,1142,6,1-142-64,she,307.0,0.34846765039727584
392744,1142,7,1-142-65,says,0.0,0.0
392745,1143,0,1-142-66,scandal,244.0,0.16885813148788928
392746,1143,1,1-142-67,between,164.0,0.11349480968858132
392747,1143,2,1-142-68,husband,194.0,0.1342560553633218
392748,1143,3,1-142-69,and,0.0,0.0
392749,1143,4,1-142-70,wife,222.0,0.15363321799307958
392750,1143,5,1-142-71,is,0.0,0.0
392751,1143,6,1-142-72,a,0.0,0.0
392752,1143,7,1-142-73,dreadful,176.0,0.12179930795847752
392753,1143,8,1-142-74,thing,445.0,0.3079584775086505
392754,1143,9,1-142-75,dorcas,0.0,0.0
392755,1144,0,1-142-76,id,0.0,0.0
392756,1144,1,1-142-77,rather,523.0,0.3611878453038674
392757,1144,2,1-142-78,hush,90.0,0.062154696132596686
392758,1144,3,1-142-79,it,0.0,0.0
392759,1144,4,1-142-80,up,418.0,0.2886740331491713
392760,1144,5,1-142-81,if,0.0,0.0
392761,1144,6,1-142-82,i,0.0,0.0
392762,1144,7,1-142-83,could,417.0,0.2879834254143646
392763,1145,0,1-142-84,mrs,0.0,0.0
392764,1145,1,1-142-85,cavendish,245.0,0.14609421586165772
392765,1145,2,1-142-86,came,0.0,0.0
392766,1145,3,1-142-87,in,221.0,0.13178294573643412
392767,1145,4,1-142-88,just,0.0,0.0
392768,1145,5,1-142-89,then,213.0,0.12701252236135957
392769,1145,6,1-142-90,so,259.0,0.15444245676803817
392770,1145,7,1-142-91,she,93.0,0.055456171735241505
392771,1145,8,1-142-92,didnt,287.0,0.17113893858079904
392772,1145,9,1-142-93,say,0.0,0.0
392773,1145,10,1-142-94,any,359.0,0.21407274895646988
392774,1145,11,1-142-95,more,0.0,0.0
392775,1146,0,1-142-96,she,0.0,0.0
392776,1146,1,1-142-97,still,367.0,0.255393180236604
392777,1146,2,1-142-98,had,337.0,0.23451635351426584
392778,1146,3,1-142-99,the,350.0,0.24356297842727906
392779,1146,4,1-142-100,letter,270.0,0.18789144050104384
392780,1146,5,1-142-101,or,0.0,0.0
392781,1146,6,1-142-102,whatever,113.0,0.07863604732080724
392782,1146,7,1-142-103,it,0.0,0.0
392783,1146,8,1-142-104,was,0.0,0.0
392784,1146,9,1-142-105,in,0.0,0.0
392785,1146,10,1-142-106,her,0.0,0.0
392786,1146,11,1-142-107,hand,0.0,0.0
392787,1147,0,1-142-108,yes,0.0,
392788,1147,1,1-142-109,sir,0.0,
392789,1148,0,1-142-110,what,0.0,0.0
392790,1148,1,1-142-111,would,322.0,0.5047021943573667
392791,1148,2,1-142-112,she,0.0,0.0
392792,1148,3,1-142-113,be,0.0,0.0
392793,1148,4,1-142-114,likely,0.0,0.0
392794,1148,5,1-142-115,to,0.0,0.0
392795,1148,6,1-142-116,do,0.0,0.0
392796,1148,7,1-142-117,with,0.0,0.0
392797,1148,8,1-142-118,it,0.0,0.0
392798,1148,9,1-142-119,afterwards,316.0,0.4952978056426332
392799,1149,0,1-143-1,well,181.0,0.07298387096774193
392800,1149,1,1-143-2,i,0.0,0.0
392801,1149,2,1-143-3,dont,307.0,0.12379032258064517
392802,1149,3,1-143-4,know,0.0,0.0
392803,1149,4,1-143-5,sir,181.0,0.07298387096774193
392804,1149,5,1-143-6,i,0.0,0.0
392805,1149,6,1-143-7,expect,178.0,0.0717741935483871
392806,1149,7,1-143-8,she,0.0,0.0
392807,1149,8,1-143-9,would,218.0,0.08790322580645162
392808,1149,9,1-143-10,lock,138.0,0.055645161290322584
392809,1149,10,1-143-11,it,260.0,0.10483870967741936
392810,1149,11,1-143-12,up,0.0,0.0
392811,1149,12,1-143-13,in,0.0,0.0
392812,1149,13,1-143-14,that,506.0,0.20403225806451614
392813,1149,14,1-143-15,purple,0.0,0.0
392814,1149,15,1-143-16,case,223.0,0.08991935483870968
392815,1149,16,1-143-17,of,0.0,0.0
392816,1149,17,1-143-18,hers,288.0,0.11612903225806452
392817,1150,0,1-143-19,is,399.0,0.2642384105960265
392818,1150,1,1-143-20,that,0.0,0.0
392819,1150,2,1-143-21,where,498.0,0.32980132450331123
392820,1150,3,1-143-22,she,0.0,0.0
392821,1150,4,1-143-23,usually,190.0,0.12582781456953643
392822,1150,5,1-143-24,kept,0.0,0.0
392823,1150,6,1-143-25,important,94.0,0.06225165562913907
392824,1150,7,1-143-26,papers,329.0,0.21788079470198676
392825,1151,0,1-143-27,yes,0.0,0.0
392826,1151,1,1-143-28,sir,267.0,1.0
392827,1152,0,1-143-29,she,0.0,0.0
392828,1152,1,1-143-30,brought,132.0,0.07612456747404844
392829,1152,2,1-143-31,it,207.0,0.11937716262975778
392830,1152,3,1-143-32,down,91.0,0.052479815455594
392831,1152,4,1-143-33,with,0.0,0.0
392832,1152,5,1-143-34,her,332.0,0.1914648212226067
392833,1152,6,1-143-35,every,163.0,0.09400230680507497
392834,1152,7,1-143-36,morning,150.0,0.08650519031141868
392835,1152,8,1-143-37,and,0.0,0.0
392836,1152,9,1-143-38,took,91.0,0.052479815455594
392837,1152,10,1-143-39,it,256.0,0.14763552479815456
392838,1152,11,1-143-40,up,0.0,0.0
392839,1152,12,1-143-41,every,312.0,0.17993079584775087
392840,1152,13,1-143-42,night,0.0,0.0
392841,1153,0,1-143-43,when,159.0,0.11389684813753581
392842,1153,1,1-143-44,did,273.0,0.19555873925501432
392843,1153,2,1-143-45,she,0.0,0.0
392844,1153,3,1-143-46,lose,146.0,0.10458452722063037
392845,1153,4,1-143-47,the,418.0,0.2994269340974212
392846,1153,5,1-143-48,key,0.0,0.0
392847,1153,6,1-143-49,of,400.0,0.28653295128939826
392848,1153,7,1-143-50,it,0.0,0.0
392849,1154,0,1-143-51,she,192.0,0.08971962616822429
392850,1154,1,1-143-52,missed,439.0,0.20514018691588784
392851,1154,2,1-143-53,it,0.0,0.0
392852,1154,3,1-143-54,yesterday,192.0,0.08971962616822429
392853,1154,4,1-143-55,at,0.0,0.0
392854,1154,5,1-143-56,lunchtime,363.0,0.16962616822429907
392855,1154,6,1-143-57,sir,222.0,0.10373831775700934
392856,1154,7,1-143-58,and,0.0,0.0
392857,1154,8,1-143-59,told,254.0,0.11869158878504672
392858,1154,9,1-143-60,me,0.0,0.0
392859,1154,10,1-143-61,to,0.0,0.0
392860,1154,11,1-143-62,look,0.0,0.0
392861,1154,12,1-143-63,carefully,198.0,0.09252336448598131
392862,1154,13,1-143-64,for,0.0,0.0
392863,1154,14,1-143-65,it,280.0,0.1308411214953271
392864,1155,0,1-143-66,she,0.0,0.0
392865,1155,1,1-143-67,was,151.0,0.11732711732711733
392866,1155,2,1-143-68,very,100.0,0.0777000777000777
392867,1155,3,1-143-69,much,578.0,0.4491064491064491
392868,1155,4,1-143-70,put,458.0,0.35586635586635584
392869,1155,5,1-143-71,out,0.0,0.0
392870,1155,6,1-143-72,about,0.0,0.0
392871,1155,7,1-143-73,it,0.0,0.0
392872,1156,0,1-143-74,but,0.0,0.0
392873,1156,1,1-143-75,she,490.0,0.5462653288740246
392874,1156,2,1-143-76,had,0.0,0.0
392875,1156,3,1-143-77,a,0.0,0.0
392876,1156,4,1-143-78,duplicate,146.0,0.16276477146042365
392877,1156,5,1-143-79,key,261.0,0.2909698996655518
392878,1157,0,1-143-80,oh,0.0,0.0
392879,1157,1,1-143-81,yes,227.0,1.0
392880,1157,2,1-143-82,sir,0.0,0.0
392881,1158,0,1-143-83,dorcas,0.0,0.0
392882,1158,1,1-143-84,was,208.0,0.21509824198552224
392883,1158,2,1-143-85,looking,187.0,0.19338159255429163
392884,1158,3,1-143-86,very,0.0,0.0
392885,1158,4,1-143-87,curiously,210.0,0.2171664943123061
392886,1158,5,1-143-88,at,0.0,0.0
392887,1158,6,1-143-89,him,0.0,0.0
392888,1158,7,1-143-90,and,233.0,0.24095139607032057
392889,1158,8,1-143-91,to,0.0,0.0
392890,1158,9,1-143-92,tell,129.0,0.13340227507755947
392891,1158,10,1-143-93,the,0.0,0.0
392892,1158,11,1-143-94,truth,0.0,0.0
392893,1158,12,1-143-95,so,0.0,0.0
392894,1158,13,1-143-96,was,0.0,0.0
392895,1158,14,1-143-97,i,0.0,0.0
392896,1159,0,1-143-98,what,0.0,
392897,1159,1,1-143-99,was,0.0,
392898,1159,2,1-143-100,all,0.0,
392899,1159,3,1-143-101,this,0.0,
392900,1159,4,1-143-102,about,0.0,
392901,1159,5,1-143-103,a,0.0,
392902,1159,6,1-143-104,lost,0.0,
392903,1159,7,1-143-105,key,0.0,
392904,1160,0,1-144-2,smiled,134.0,1.0
392905,1161,0,1-144-3,never,0.0,0.0
392906,1161,1,1-144-4,mind,143.0,0.1223267750213858
392907,1161,2,1-144-5,dorcas,164.0,0.14029084687767324
392908,1161,3,1-144-6,it,0.0,0.0
392909,1161,4,1-144-7,is,183.0,0.15654405474764757
392910,1161,5,1-144-8,my,0.0,0.0
392911,1161,6,1-144-9,business,147.0,0.12574850299401197
392912,1161,7,1-144-10,to,0.0,0.0
392913,1161,8,1-144-11,know,290.0,0.24807527801539778
392914,1161,9,1-144-12,things,242.0,0.20701454234388367
392915,1162,0,1-144-13,is,0.0,0.0
392916,1162,1,1-144-14,this,212.0,0.18370883882149047
392917,1162,2,1-144-15,the,0.0,0.0
392918,1162,3,1-144-16,key,167.0,0.14471403812824957
392919,1162,4,1-144-17,that,402.0,0.3483535528596187
392920,1162,5,1-144-18,was,0.0,0.0
392921,1162,6,1-144-19,lost,373.0,0.32322357019064124
392922,1163,0,1-144-20,he,0.0,0.0
392923,1163,1,1-144-21,drew,232.0,0.21702525724976612
392924,1163,2,1-144-22,from,0.0,0.0
392925,1163,3,1-144-23,his,0.0,0.0
392926,1163,4,1-144-24,pocket,193.0,0.18054256314312442
392927,1163,5,1-144-25,the,0.0,0.0
392928,1163,6,1-144-26,key,225.0,0.21047708138447146
392929,1163,7,1-144-27,that,0.0,0.0
392930,1163,8,1-144-28,he,0.0,0.0
392931,1163,9,1-144-29,had,183.0,0.17118802619270346
392932,1163,10,1-144-30,found,0.0,0.0
392933,1163,11,1-144-31,in,154.0,0.14405986903648269
392934,1163,12,1-144-32,the,82.0,0.07670720299345182
392935,1163,13,1-144-33,lock,0.0,0.0
392936,1163,14,1-144-34,of,0.0,0.0
392937,1163,15,1-144-35,the,0.0,0.0
392938,1163,16,1-144-37,upstairs,0.0,0.0
392939,1164,0,1-144-39,eyes,0.0,
392940,1164,1,1-144-40,looked,0.0,
392941,1164,2,1-144-41,as,0.0,
392942,1164,3,1-144-42,though,0.0,
392943,1164,4,1-144-43,they,0.0,
392944,1164,5,1-144-44,would,0.0,
392945,1164,6,1-144-45,pop,0.0,
392946,1164,7,1-144-46,out,0.0,
392947,1164,8,1-144-47,of,0.0,
392948,1164,9,1-144-48,her,0.0,
392949,1164,10,1-144-49,head,0.0,
392950,1165,0,1-144-50,thats,231.0,0.3921901528013582
392951,1165,1,1-144-51,it,0.0,0.0
392952,1165,2,1-144-52,sir,184.0,0.31239388794567063
392953,1165,3,1-144-53,right,0.0,0.0
392954,1165,4,1-144-54,enough,174.0,0.29541595925297115
392955,1166,0,1-144-55,but,0.0,0.0
392956,1166,1,1-144-56,where,303.0,0.4704968944099379
392957,1166,2,1-144-57,did,0.0,0.0
392958,1166,3,1-144-58,you,192.0,0.2981366459627329
392959,1166,4,1-144-59,find,0.0,0.0
392960,1166,5,1-144-60,it,149.0,0.23136645962732919
392961,1167,0,1-144-61,i,0.0,0.0
392962,1167,1,1-144-62,looked,107.0,0.17863105175292154
392963,1167,2,1-144-63,everywhere,199.0,0.332220367278798
392964,1167,3,1-144-64,for,0.0,0.0
392965,1167,4,1-144-65,it,293.0,0.48914858096828046
392966,1168,0,1-144-66,ah,0.0,0.0
392967,1168,1,1-144-67,but,303.0,0.202
392968,1168,2,1-144-68,you,0.0,0.0
392969,1168,3,1-144-69,see,261.0,0.174
392970,1168,4,1-144-70,it,0.0,0.0
392971,1168,5,1-144-71,was,207.0,0.138
392972,1168,6,1-144-72,not,0.0,0.0
392973,1168,7,1-144-73,in,0.0,0.0
392974,1168,8,1-144-74,the,0.0,0.0
392975,1168,9,1-144-75,same,143.0,0.09533333333333334
392976,1168,10,1-144-76,place,0.0,0.0
392977,1168,11,1-144-77,yesterday,302.0,0.20133333333333334
392978,1168,12,1-144-78,as,0.0,0.0
392979,1168,13,1-144-79,it,0.0,0.0
392980,1168,14,1-144-80,was,0.0,0.0
392981,1168,15,1-144-81,today,284.0,0.18933333333333333
392982,1169,0,1-144-82,now,0.0,0.0
392983,1169,1,1-144-83,to,0.0,0.0
392984,1169,2,1-144-84,pass,265.0,0.10829587249693502
392985,1169,3,1-144-85,to,0.0,0.0
392986,1169,4,1-144-86,another,260.0,0.10625255414793625
392987,1169,5,1-144-87,subject,0.0,0.0
392988,1169,6,1-144-88,had,0.0,0.0
392989,1169,7,1-144-89,your,356.0,0.1454842664487127
392990,1169,8,1-144-90,mistress,219.0,0.0894973436861463
392991,1169,9,1-144-91,a,386.0,0.15774417654270537
392992,1169,10,1-144-92,dark,346.0,0.14139762975071515
392993,1169,11,1-144-93,green,371.0,0.15161422149570902
392994,1169,12,1-144-94,dress,0.0,0.0
392995,1169,13,1-144-95,in,244.0,0.09971393543114017
392996,1169,14,1-144-96,her,0.0,0.0
392997,1169,15,1-144-97,wardrobe,0.0,0.0
392998,1170,0,1-144-98,dorcas,0.0,0.0
392999,1170,1,1-144-99,was,0.0,0.0
393000,1170,2,1-144-100,rather,0.0,0.0
393001,1170,3,1-144-101,startled,0.0,0.0
393002,1170,4,1-144-102,by,0.0,0.0
393003,1170,5,1-144-103,the,0.0,0.0
393004,1170,6,1-144-104,unexpected,0.0,0.0
393005,1170,7,1-144-105,question,153.0,1.0
393006,1171,0,1-145-1,no,192.0,0.512
393007,1171,1,1-145-2,sir,183.0,0.488
393008,1172,0,1-145-3,are,0.0,0.0
393009,1172,1,1-145-4,you,0.0,0.0
393010,1172,2,1-145-5,quite,344.0,1.0
393011,1172,3,1-145-6,sure,0.0,0.0
393012,1173,0,1-145-7,oh,0.0,0.0
393013,1173,1,1-145-8,yes,87.0,0.6304347826086957
393014,1173,2,1-145-9,sir,51.0,0.3695652173913043
393015,1174,0,1-145-10,has,0.0,0.0
393016,1174,1,1-145-11,anyone,190.0,0.22379269729093051
393017,1174,2,1-145-12,else,0.0,0.0
393018,1174,3,1-145-13,in,223.0,0.2626619552414605
393019,1174,4,1-145-14,the,0.0,0.0
393020,1174,5,1-145-15,house,122.0,0.143698468786808
393021,1174,6,1-145-16,got,0.0,0.0
393022,1174,7,1-145-17,a,0.0,0.0
393023,1174,8,1-145-18,green,174.0,0.2049469964664311
393024,1174,9,1-145-19,dress,140.0,0.16489988221436985
393025,1175,0,1-145-20,dorcas,0.0,0.0
393026,1175,1,1-145-21,reflected,157.0,1.0
393027,1176,0,1-145-22,miss,0.0,0.0
393028,1176,1,1-145-23,cynthia,246.0,0.2543950361944157
393029,1176,2,1-145-24,has,155.0,0.16028955532574973
393030,1176,3,1-145-25,a,182.0,0.18821096173733196
393031,1176,4,1-145-26,green,238.0,0.24612202688728024
393032,1176,5,1-145-27,evening,146.0,0.15098241985522234
393033,1176,6,1-145-28,dress,0.0,0.0
393034,1177,0,1-145-29,light,146.0,0.3945945945945946
393035,1177,1,1-145-30,or,0.0,0.0
393036,1177,2,1-145-31,dark,0.0,0.0
393037,1177,3,1-145-32,green,224.0,0.6054054054054054
393038,1178,0,1-145-33,a,0.0,0.0
393039,1178,1,1-145-34,light,247.0,0.2118353344768439
393040,1178,2,1-145-35,green,77.0,0.0660377358490566
393041,1178,3,1-145-36,sir,192.0,0.1646655231560892
393042,1178,4,1-145-37,a,0.0,0.0
393043,1178,5,1-145-38,sort,0.0,0.0
393044,1178,6,1-145-39,of,152.0,0.13036020583190394
393045,1178,7,1-145-40,chiffon,231.0,0.19811320754716982
393046,1178,8,1-145-41,they,0.0,0.0
393047,1178,9,1-145-42,call,267.0,0.22898799313893653
393048,1178,10,1-145-43,it,0.0,0.0
393049,1179,0,1-145-44,ah,264.0,0.3350253807106599
393050,1179,1,1-145-45,that,0.0,0.0
393051,1179,2,1-145-46,is,202.0,0.2563451776649746
393052,1179,3,1-145-47,not,185.0,0.23477157360406092
393053,1179,4,1-145-48,what,0.0,0.0
393054,1179,5,1-145-49,i,0.0,0.0
393055,1179,6,1-145-50,want,137.0,0.17385786802030456
393056,1180,0,1-145-51,and,0.0,0.0
393057,1180,1,1-145-52,nobody,174.0,0.20813397129186603
393058,1180,2,1-145-53,else,0.0,0.0
393059,1180,3,1-145-54,has,0.0,0.0
393060,1180,4,1-145-55,anything,434.0,0.5191387559808612
393061,1180,5,1-145-56,green,228.0,0.2727272727272727
393062,1181,0,1-145-57,no,0.0,0.0
393063,1181,1,1-145-59,that,0.0,0.0
393064,1181,2,1-145-60,i,0.0,0.0
393065,1181,3,1-145-61,know,206.0,0.3515358361774744
393066,1181,4,1-145-62,of,380.0,0.6484641638225256
393067,1182,0,1-145-64,face,127.0,0.08657123381049761
393068,1182,1,1-145-65,did,0.0,0.0
393069,1182,2,1-145-66,not,238.0,0.16223585548738922
393070,1182,3,1-145-67,betray,53.0,0.03612815269256987
